pop_agua,cod_municipio,pop_2021,pop_agua_porcentagem
5232.0,2919058,8577,0.6100034977264778
4598.0,2919108,8191,0.5613478207789037
26669.0,2919157,27274,0.9778177018405808
201147.0,2919207,201635,0.997579785255536
8977.0,2919306,11499,0.7806765805722237
6141.0,2919405,12373,0.49632263800210136
23407.0,2919504,46062,0.5081629108592767
84479.0,2919553,90162,0.9369690113351523
7348.0,2919603,11332,0.6484292269678785
17203.0,2919702,18909,0.9097784123962135
48219.0,2919801,50161,0.9612846633839038
4550.0,2919900,7787,0.5843071786310517
21085.0,2919926,21432,0.983809257185517
2386.0,2919959,2764,0.8632416787264834
8100.0,2920007,10206,0.7936507936507936
11075.0,2920106,18602,0.5953660896677777
8599.0,2920205,16861,0.509993476069035
3410.0,2920304,8359,0.4079435339155401
6618.0,2920403,13087,0.5056926721173683
7371.0,2920452,13734,0.536697247706422
15549.0,2920502,20393,0.7624675133624282
26292.0,2920601,44793,0.586966713548992
3853.0,2920700,20617,0.186884609788039
6936.0,2920809,10380,0.6682080924855491
10774.0,2920908,13717,0.7854487132754976
47211.0,2921005,47126,1.0018036752535755
3852.0,2921054,12283,0.3136041683627778
17968.0,2921104,22716,0.7909843282268005
20734.0,2921203,25894,0.8007260369197498
8450.0,2921302,10893,0.7757275314422106
6091.0,2921401,18474,0.329706614701743
1421.0,2921450,8447,0.16822540546939743
17549.0,2921500,49278,0.3561224075652421
5634.0,2921609,8497,0.6630575497234318
22421.0,2921708,35440,0.6326467268623025
5631.0,2921807,12052,0.46722535678725524
8725.0,2921906,8889,0.9815502306221172
30047.0,2922003,42251,0.7111547655676789
7218.0,2922052,10673,0.6762859552140916
19753.0,2922102,26970,0.7324063774564331
3942.0,2922201,7443,0.5296251511487303
4312.0,2922250,11417,0.3776824034334764
25851.0,2922300,29410,0.8789867392043522
10039.0,2922409,22282,0.45054303922448613
22861.0,2922508,28594,0.7995033923200672
3481.0,2922607,14079,0.24724767384047164
7735.0,2922656,13164,0.5875873594652081
6757.0,2922706,16472,0.4102112676056338
6943.0,2922730,7821,0.8877381409026979
2749.0,2922755,6554,0.41943851083307904
6888.0,2922805,8279,0.831984539195555
7233.0,2922854,9123,0.7928313054916146
13129.0,2922904,26998,0.4862952811319357
37939.0,2923001,43783,0.8665235365324441
12480.0,2923035,12522,0.9966459032103497
7699.0,2923050,15443,0.49854302920417015
14392.0,2923100,28304,0.5084793668739401
6668.0,2923209,21810,0.305731315910133
6015.0,2923308,8570,0.7018669778296382
8084.0,2923357,17511,0.4616526754611387
10287.0,2923407,21796,0.4719673334556799
5672.0,2923506,9071,0.6252893837504134
16844.0,2923605,21695,0.7764000921871399
20391.0,2923803,29058,0.7017344621102622
6477.0,2923902,9686,0.6686970885814578
102191.0,2924009,118516,0.8622548854163151
8039.0,2924058,13556,0.593021540277368
1850.0,2924108,7394,0.2502028671896132
4790.0,2924207,16682,0.28713583503177076
16854.0,2924306,16984,0.99234573716439
4364.0,2924504,16285,0.26797666564322997
20048.0,2924603,20098,0.9975121902676883
6776.0,2924652,10394,0.6519145660958245
3752.0,2924678,10036,0.3738541251494619
4959.0,2924702,10475,0.47341288782816227
18562.0,2924801,24964,0.7435507130267586
3882.0,2924900,9370,0.4143009605122732
17388.0,2925006,26426,0.6579883448119277
38234.0,2925105,46879,0.8155890697327162
34457.0,2925204,39972,0.8620284198939258
12778.0,2925253,14819,0.8622714083271475
117617.0,2925303,150658,0.7806887121825592
5777.0,2925402,6916,0.8353094274146906
18548.0,2925501,28194,0.657870468894091
15138.0,2925600,15160,0.9985488126649077
3668.0,2925709,12179,0.30117415222924704
16884.0,2925758,28004,0.6029138694472218
17574.0,2925808,25433,0.6909920182440137
17611.0,2925907,27626,0.6374791862738001
8051.0,2925931,8956,0.8989504242965609
10413.0,2925956,22633,0.4600804135554279
33529.0,2926004,41170,0.8144036920087442
12244.0,2926103,14495,0.8447050707140393
11269.0,2926202,22334,0.5045670278499149
27967.0,2926301,33468,0.8356340384845226
19255.0,2926400,35593,0.5409771584300284
1948.0,2926509,14612,0.13331508349301943
37726.0,2926608,53956,0.6991993476165764
326.0,2926657,5343,0.06101441137937488
6140.0,2926707,12932,0.474791215589236
8748.0,2926806,15448,0.5662868979803211
5044.0,2926905,11663,0.43247877904484266
31153.0,2927002,40976,0.7602743069113628
9040.0,2927101,9442,0.9574242745181105
24738.0,2927200,30857,0.8016981560099815
15971.0,2927309,15862,1.0068717690076914
2866252.0,2927408,2886698,0.9929171669499199
11818.0,2927507,20883,0.5659148589762008
7123.0,2927606,14063,0.5065064353267439
22660.0,2927705,27922,0.8115464508273046
4738.0,2927804,6278,0.7546989487097802
9950.0,2927903,10606,0.9381482179898171
25647.0,2928000,37531,0.6833550931230183
7858.0,2928059,12449,0.6312153586633464
36000.0,2928109,39775,0.9050911376492772
16965.0,2928208,26705,0.6352742932035199
3655.0,2928307,8966,0.40765112647780505
17228.0,2928406,28481,0.6048944910642182
7384.0,2928505,10464,0.7056574923547401
50718.0,2928604,60131,0.8434584490529011
85258.0,2928703,102380,0.8327603047470209
31438.0,2928802,53269,0.5901743978674275
13734.0,2928901,34266,0.4008054631413063
7073.0,2928950,9072,0.7796516754850088
9526.0,2929008,14762,0.6453055141579732
15543.0,2929057,15468,1.0048487199379363
9863.0,2929107,21080,0.4678842504743833
40235.0,2929206,40245,0.9997515219281898
17157.0,2929255,18789,0.9131406674117835
29001.0,2929305,37942,0.7643508512993517
5004.0,2929354,5608,0.8922967189728959
8913.0,2929370,10505,0.8484531175630652
3779.0,2929404,11704,0.32288106630211894
35791.0,2929503,44430,0.8055593067747018
14674.0,2929602,17409,0.8428973519443965
5017.0,2929701,17302,0.2899664778638308
11847.0,2929750,12105,0.9786864931846344
8026.0,2929800,12943,0.6201035308661053
21514.0,2929909,44234,0.4863679522539223
11360.0,2930006,11512,0.9867963863794301
72747.0,2930105,79424,0.9159322119258663
31362.0,2930154,31416,0.9982811306340718
41279.0,2930204,40989,1.00707506892093
7438.0,2930303,17321,0.4294209341262052
8296.0,2930402,14699,0.5643921355194231
78983.0,2930501,81286,0.9716679378982851
12374.0,2930600,13446,0.9202736873419605
120436.0,2930709,135783,0.8869740689187895
5354.0,2930766,9701,0.5519018657870323
23274.0,2930774,23233,1.0017647312013085
8701.0,2930808,17050,0.5103225806451613
4703.0,2930907,12516,0.3757590284435922
8784.0,2931004,20393,0.4307360368753984
9577.0,2931053,17443,0.5490454623631256
7936.0,2931103,7928,1.0010090817356205
10946.0,2931202,21253,0.5150331717875124
13524.0,2931301,16974,0.7967479674796748
151692.0,2931350,162438,0.9338455287555868
5824.0,2931400,7359,0.7914118766136703
21961.0,2931509,22555,0.9736643759698514
4880.0,2931608,15022,0.32485687658101453
11677.0,2931707,13025,0.8965067178502879
4091.0,2931806,16189,0.252702452282414
24917.0,2931905,50798,0.49051143745816767
13135.0,2932002,24113,0.5447269107950068
8871.0,2932101,19877,0.44629471248176283
16321.0,2932200,18847,0.8659733644611874
19442.0,2932309,27263,0.7131276822066537
13078.0,2932408,13891,0.9414728961197898
8774.0,2932457,19402,0.4522214204721163
11308.0,2932507,18544,0.609792924935289
16650.0,2932606,16665,0.9990999099909991
17245.0,2932705,20413,0.8448047812668398
13625.0,2932804,19256,0.7075716659742418
84170.0,2932903,97233,0.86565260765378
26496.0,2933000,28800,0.92
11322.0,2933059,14121,0.8017845761631612
7496.0,2933109,9210,0.8138979370249728
8748.0,2933158,12625,0.6929108910891089
3166.0,2933174,8785,0.3603870233352305
39142.0,2933208,43716,0.8953701162045933
2599.0,2933257,6153,0.42239557939216643
335831.0,2933307,341128,0.9844721043127507
6737.0,2933406,9344,0.7209974315068494
6764.0,2933455,12180,0.5553366174055829
10808.0,2933505,20978,0.5152064067117933
46562.0,2933604,46523,1.0008382950368635
4011.0,3100104,7006,0.5725092777619184
19694.0,3100203,23250,0.8470537634408603
9356.0,3100302,13444,0.6959238321927997
3920.0,3100401,3994,0.9814722083124687
3370.0,3100500,9368,0.35973526900085395
6876.0,3100609,13523,0.5084670561265991
1514.0,3100708,1992,0.7600401606425703
2900.0,3100807,4522,0.6413091552410438
14569.0,3100906,19247,0.756949134930119
9541.0,3101003,13599,0.7015957055665858
25116.0,3101102,25141,0.9990056083687999
3138.0,3101201,5976,0.5251004016064257
28293.0,3101508,35401,0.7992147114488292
69653.0,3101607,80494,0.865319154222675
4413.0,3101631,6981,0.6321443919209282
33691.0,3101706,42143,0.7994447476449232
4628.0,3101805,7436,0.6223776223776224
15187.0,3101904,19958,0.7609479907806393
10530.0,3102001,14517,0.7253564786112833
4428.0,3102050,5894,0.7512724804886325
4435.0,3102100,10859,0.40841698130582926
2002.0,3102209,3844,0.5208116545265349
8405.0,3102308,15169,0.5540905794712901
1088.0,3102407,3605,0.3018030513176144
2490.0,3102506,4678,0.5322787516032492
30610.0,3102605,41396,0.7394434244854575
5354.0,3102704,9442,0.5670408811692438
9256.0,3102803,12206,0.7583155825004096
5122.0,3102852,8557,0.5985742666822484
7966.0,3102902,11459,0.6951740989615149
3634.0,3103009,9275,0.3918059299191375
984.0,3103108,1587,0.6200378071833649
1753.0,3103207,2354,0.7446898895497026
1558.0,3103306,2059,0.7566779990286547
26115.0,3103405,36712,0.711347788189148
118361.0,3103504,117825,1.0045491194568215
2359.0,3103603,2787,0.8464298528884104
3187.0,3103702,8453,0.3770259079616704
6992.0,3103751,6931,1.0088010388111384
2130.0,3103801,2835,0.7513227513227513
8229.0,3103900,9401,0.8753324114455909
101118.0,3104007,107337,0.9420609854942844
9098.0,3104106,10883,0.8359827253514656
36944.0,3104205,40380,0.9149083704804358
12553.0,3104304,15181,0.8268888742507081
2358.0,3104403,2704,0.8720414201183432
2482.0,3104452,5269,0.4710571265894857
10248.0,3104502,17862,0.5737319449109842
11987.0,3104601,14270,0.8400140154169586
6314.0,3104700,12678,0.49802808013882316
2771.0,3104809,4851,0.5712224283652855
13675.0,3104908,19199,0.7122766810771395
4374.0,3105004,7803,0.5605536332179931
19872.0,3105103,23898,0.8315340195832287
2730.0,3105202,4766,0.5728073856483424
5808.0,3105301,5778,1.0051921079958464
25390.0,3105400,32866,0.7725308829793708
3749.0,3105509,5354,0.7002241314904745
127748.0,3105608,138204,0.9243437237706579
2118.0,3105707,5015,0.422333000997009
17453.0,3105905,20897,0.8351916543044456
7925.0,3106002,10262,0.7722666146949912
883.0,3106101,3425,0.2578102189781022
2402829.0,3106200,2521564,0.9529121608652408
19623.0,3106309,26994,0.7269393198488553
3363.0,3106408,7719,0.43567819665759816
4447.0,3106507,11872,0.3745788409703504
2677.0,3106606,4607,0.5810722813110484
2684.0,3106655,4764,0.563392107472712
398025.0,3106705,444784,0.894872567358538
3056.0,3106804,3329,0.9179933914088315
12178.0,3106903,14554,0.8367459117768311
1632.0,3107000,2498,0.6533226581265013
34033.0,3107109,40219,0.8461920982620155
4000.0,3107208,5089,0.7860090391039497
46284.0,3107307,50256,0.9209646609360076
46334.0,3107406,51028,0.9080112879203575
5024.0,3107505,6459,0.7778293853537699
3055.0,3107604,4244,0.7198397737983034
2757.0,3107703,6133,0.44953530083156695
9681.0,3107802,14862,0.6513928138877675
5595.0,3107901,10537,0.5309860491601025
17604.0,3108008,17607,0.999829613222014
3250.0,3108107,6860,0.4737609329446064
3948.0,3108206,5444,0.7252020573108009
2501.0,3108255,11369,0.21998416747295277
13689.0,3108305,19614,0.6979198531661058
11109.0,3108404,14949,0.7431266305438491
3067.0,3108503,6288,0.48775445292620867
13905.0,3108552,16748,0.830248387867208
19336.0,3108602,32405,0.5966980404258602
2070.0,3108701,4293,0.48218029350104824
1584.0,3108800,4769,0.33214510379534495
8014.0,3108909,14410,0.5561415683553088
28601.0,3109006,40666,0.7033148084394826
5713.0,3109105,10991,0.5197889182058048
6437.0,3109204,10353,0.6217521491355162
1337.0,3109253,3983,0.335676625659051
16220.0,3109303,25013,0.6484627993443409
28180.0,3109402,28121,1.0020980761708331
7025.0,3109451,6988,1.0052947910704064
7907.0,3109501,14075,0.5617761989342807
3426.0,3109600,3591,0.9540517961570593
7456.0,3109709,11579,0.6439243457984282
2416.0,3109808,2706,0.8928307464892831
8632.0,3109907,11749,0.7347008256021789
44377.0,3110004,45047,0.9851266455035852
2867.0,3110103,5541,0.5174156289478433
2128.0,3110202,3974,0.5354806240563664
6951.0,3110301,14541,0.47802764596657726
1416.0,3110400,2869,0.49355176019519
15519.0,3110509,21801,0.7118480803632861
30068.0,3110608,29814,1.008519487489099
10141.0,3110707,12812,0.7915235716515766
2612.0,3110806,3730,0.7002680965147453
13349.0,3110905,16762,0.796384679632502
11358.0,3111002,21054,0.5394699344542605
13438.0,3111101,19752,0.6803361684892669
1626.0,3111150,3824,0.4252092050209205
52244.0,3111200,54186,0.9641604842579264
10490.0,3111309,11651,0.900351901124367
5978.0,3111408,8269,0.7229411053331721
12311.0,3111507,15563,0.7910428580607852
18981.0,3111606,28842,0.658102766798419
1888.0,3111705,4548,0.415127528583993
9545.0,3111804,12201,0.782312925170068
3799.0,3111903,5594,0.679120486235252
10522.0,3112000,14888,0.7067436861902203
2463.0,3112059,4551,0.5411997363216875
1755.0,3112109,5451,0.3219592735277931
1985.0,3112208,4634,0.42835563228312473
28747.0,3112307,38057,0.7553669495756365
5368.0,3112406,6890,0.779100145137881
8816.0,3112505,9826,0.8972114797476084
12985.0,3112604,16234,0.7998644819514599
4114.0,3112653,5514,0.7461008342401161
9701.0,3112703,15313,0.6335140077058709
6898.0,3112802,8663,0.796259956135288
3514.0,3112901,9308,0.3775247099269446
6716.0,3113008,23780,0.2824222035323802
2249.0,3113107,3166,0.7103600758054327
19646.0,3113206,25669,0.765358993338268
25006.0,3113305,33011,0.7575050740662204
69144.0,3113404,92603,0.7466712741487856
7746.0,3113503,9414,0.822817080943276
4648.0,3113602,6792,0.6843345111896348
12780.0,3113701,18674,0.6843739959301703
1950.0,3113800,2646,0.7369614512471655
8642.0,3113909,12182,0.709407322278772
11143.0,3114006,11511,0.9680305794457476
15031.0,3114105,14947,1.005619856827457
21455.0,3114204,22693,0.9454457321641034
22950.0,3114303,30334,0.75657677853234
14300.0,3114402,21268,0.6723716381418093
19756.0,3114501,19559,1.0100720895751316
6589.0,3114550,10066,0.6545797734949335
2781.0,3114600,4049,0.6868362558656458
2636.0,3114709,3597,0.7328329163191548
1973.0,3114808,4461,0.44227751625196143
2251.0,3114907,2254,0.9986690328305236
1931.0,3115003,3092,0.6245148771021992
13726.0,3115102,17740,0.7737316798196167
2617.0,3115201,3946,0.6632032437911809
64696.0,3115300,75540,0.856446915541435
4806.0,3115359,5421,0.8865522966242391
1513.0,3115409,3653,0.4141801259238982
2741.0,3115458,6257,0.43806936231420807
2189.0,3115474,4965,0.4408862034239678
18632.0,3115508,21610,0.8621934289680704
778.0,3115607,1157,0.672428694900605
5831.0,3115706,7046,0.8275617371558331
7670.0,3115805,10346,0.7413493137444424
1965.0,3115904,3186,0.6167608286252354
3250.0,3116001,5699,0.5702754869275312
5999.0,3116100,15345,0.3909416748126426
6916.0,3116159,13953,0.4956640149071884
3162.0,3116308,6799,0.4650683924106486
4853.0,3116407,4853,1.0
5033.0,3116506,7514,0.6698163428267234
23219.0,3116605,28859,0.8045670328147199
4983.0,3116704,7594,0.6561759283644983
3866.0,3116803,8841,0.4372808505825133
1470.0,3116902,3120,0.47115384615384615
3720.0,3117009,6774,0.5491585473870682
6192.0,3117108,10322,0.5998837434605696
2813.0,3117207,2813,1.0
28455.0,3117306,28346,1.0038453397304734
4581.0,3117405,4578,1.0006553079947575
10428.0,3117504,17503,0.5957835799577216
2154.0,3117603,5533,0.3893005602747153
10814.0,3117702,13684,0.7902660040923707
8967.0,3117801,11748,0.7632788559754852
2056.0,3117836,7686,0.26749934946656256
6608.0,3117876,6800,0.971764705882353
8672.0,3117900,12082,0.7177619599404073
44690.0,3118007,55309,0.8080059303187547
5432.0,3118205,6969,0.7794518582293012
108510.0,3118304,129606,0.8372297578815796
22975.0,3118403,22949,1.0011329469693668
982.0,3118502,1784,0.5504484304932735
581897.0,3118601,668949,0.8698675085843615
7585.0,3118700,9128,0.8309596844872918
10676.0,3118809,26611,0.4011874788621247
5841.0,3118908,8897,0.656513431493762
2523.0,3119005,3542,0.7123094297007341
18307.0,3119104,23668,0.7734916342741254
5197.0,3119203,9943,0.5226792718495424
20226.0,3119302,27966,0.7232353572194808
89505.0,3119401,110290,0.8115422975791097
6445.0,3119500,9215,0.6994031470428649
2222.0,3119609,3090,0.7190938511326861
1893.0,3119708,3441,0.5501307759372276
1842.0,3119807,3191,0.5772485114384206
3545.0,3119906,3694,0.9596643205197618
5659.0,3119955,6382,0.8867126292698214
1936.0,3120003,2728,0.7096774193548387
3723.0,3120102,4423,0.8417363780239656
3834.0,3120151,6760,0.5671597633136095
9847.0,3120201,12931,0.7615033640089707
2581.0,3120300,5982,0.431461049816115
3906.0,3120409,5156,0.7575640031031807
10200.0,3120508,10226,0.9974574613729709
3167.0,3120607,5054,0.6266323703996834
3125.0,3120706,3639,0.8587524045067326
13380.0,3120805,15474,0.8646762310973245
775.0,3120839,5005,0.15484515484515485
5874.0,3120870,7799,0.7531734837799718
69500.0,3120904,80616,0.8621117396050412
5421.0,3121001,5421,1.0
3000.0,3121100,8016,0.37425149700598803
3801.0,3121209,7131,0.5330248212031973
10525.0,3121258,10768,0.9774331352154532
4083.0,3121308,5029,0.811891032014317
4325.0,3121407,7255,0.5961405926946933
1390.0,3121506,2884,0.48196948682385576
40574.0,3121605,47825,0.8483847360167277
3325.0,3121704,3790,0.8773087071240105
3539.0,3121803,7609,0.4651071100013142
2282.0,3121902,3424,0.6664719626168224
10169.0,3122009,19976,0.5090608730476572
3544.0,3122108,4974,0.7125050261359067
7200.0,3122207,7614,0.9456264775413712
228871.0,3122306,240408,0.9520107483943961
5825.0,3122355,6868,0.848136284216657
4524.0,3122405,6025,0.7508713692946059
7525.0,3122454,11211,0.6712157702256712
3100.0,3122470,3655,0.8481532147742818
3988.0,3122504,5048,0.7900158478605388
2538.0,3122603,4451,0.570208941810829
4161.0,3122702,5232,0.7952981651376146
2990.0,3122801,2997,0.9976643309976644
5178.0,3122900,6619,0.7822933977942287
10291.0,3123007,10223,1.0066516678078843
5100.0,3123106,5154,0.989522700814901
10910.0,3123205,13427,0.8125418932002682
2005.0,3123304,4230,0.4739952718676123
1912.0,3123502,1912,1.0
2611.0,3123528,7870,0.33176620076238883
22477.0,3123601,28320,0.7936793785310734
6709.0,3123700,11202,0.5989109087662917
4353.0,3123809,7241,0.6011600607650877
3710.0,3123858,5377,0.6899758229496001
10606.0,3123908,15380,0.6895968790637191
10034.0,3124005,18958,0.5292752400042199
48245.0,3124104,71551,0.6742742938603234
15383.0,3124203,25122,0.6123318207149112
18661.0,3124302,31610,0.5903511546978805
4710.0,3124401,4710,1.0
5172.0,3124500,11386,0.4542420516423678
