cod_municipio,obitos
2300200,6.338742393509127
4319901,4.9976885690368205
5200258,1.8374077850967854
1706001,70.93456286575633
1705102,120.08405884118883
5204508,4.29202970084553
1507755,66.56681644200366
5205802,35.81341212284
5206206,6.643414715163594
5207907,23.522493384298738
1506559,20.158242201280046
1506500,5.568161253949914
1505700,12.67869029129291
1505064,5.18040769808584
1503606,3.9449677005769512
5210901,17.078690064472056
1502707,8.334896126357025
1501808,3.86484632404804
1501303,3.1489368401993274
1303536,10.75471190815476
1301951,51.19017148707448
1301852,8.161433147660729
5218003,8.765586308154186
1300086,28.661507595299515
1300029,24.660912453760787
1200500,8.600116101567371
1200302,11.466574934067193
1200013,25.82311168495804
5220207,18.248175182481752
1100304,3.913473109547896
5201702,19.73067626892912
5200100,19.549386637994232
2210409,22.677022506944837
5200050,44.65282429113642
4321204,6.94637399277577
2207009,10.786032088445463
5000807,44.072278536800354
2204303,34.308259713526034
2203909,6.663890045814244
2203354,56.907099160620284
5002605,29.212006134521285
2202307,18.816445573431178
5003488,34.88270689805529
5004700,17.21763085399449
2201200,8.477270318957295
2114007,7.698822080221727
2112506,6.734233475874608
2111763,28.469750889679712
5006903,23.12406058503873
5007703,37.13675610435428
2109270,20.976453930463055
5101209,422.8329809725159
5102603,23.642059223358352
5103437,76.3213127265789
5104104,11.071132023249378
2104552,21.598272138228943
2101905,18.780224423681865
5107040,6.339948012426299
2101509,21.13718030014796
5107305,19.03764694683737
5107909,2.739632204376562
4124608,57.80346820809249
4307302,58.80623346074683
2707909,54.6448087431694
2907608,23.14814814814815
4122404,5.936215365893474
4113304,12.445937956999284
4112959,54.85463521667581
2801306,11.58949991307875
2908606,15.363933166890725
2908507,11.97676507575304
4115705,11.357505891706182
4112108,18.841262364578427
2903508,23.379507861359517
2805703,13.47164219318335
2907509,7.2766963798435516
2906303,12.942470717660003
2803203,11.524388487135901
4110953,35.13394817742644
2904050,23.691068467187872
2905008,17.174015714224378
2904803,61.652281134401974
2803609,13.297872340425533
2910057,4.852484472049689
2708006,8.364875886154039
2900900,74.54342154304882
2911253,90.09009009009009
2917300,13.917884481558804
2900306,26.33831566471324
2708956,28.73356799080526
2414001,18.90478291007625
3537107,6.19028949920558
4112306,60.851926977687626
5205406,13.449296153501301
1504703,3.606549493880888
4313904,6.798404641044235
5204250,37.35524841240194
5204706,23.503603885929174
2313005,16.342539630658603
1508209,5.5379162667060475
2903706,24.33287371238543
4314209,38.93070334804049
1600279,5.840894046182002
4315008,65.302568567697
2310852,14.444604940054889
2409902,19.64379256155055
1504802,5.158006946116021
3152808,10.707784559374666
2925758,10.712755320668476
2307601,5.009183503088996
2904407,28.2539084573366
3517703,14.07921907264877
2500403,14.339658716122557
2307700,2.301566599665506
2414605,20.27027027027027
3140506,22.31644722160232
2915304,43.956043956043956
3152170,24.63256424993842
2904001,20.76699432368822
2309508,14.029180695847364
2414407,8.954421992060412
3517406,7.309941520467836
3537404,11.68360789811894
2401305,31.023784901758013
2409704,45.092439500977
4307807,8.721183755341725
3539806,2.5348756643486636
1505437,8.999550022498875
1505403,16.70285618840822
3304110,15.019525382997898
4307906,4.1061578680828354
4119806,22.336385972749607
3142403,39.714058776806986
5209606,80.36431824270024
4120101,61.55108740254411
4306205,24.189646831156264
3142700,20.343120634705365
2922201,40.306328093510686
1505205,9.132420091324201
1505106,5.735479677283677
4305454,18.0908158957969
3145000,18.987341772151897
5209952,19.002977133084183
2916500,8.36050497450046
2413300,52.16484089723526
3537800,5.401317921572864
2401800,23.46132791115977
2412005,2.893741801064897
2902252,27.369765532341937
2902203,26.175726376406946
2902104,5.4896794027228815
2924603,14.926858393870038
4317509,3.867574257425743
2403707,50.02501250625312
2916856,20.634156406905564
1506187,5.681495369581274
2924702,28.63961813842482
2405306,29.197080291970806
2916708,35.94105666706601
3156809,19.460300985988585
4317608,6.949109355817563
5005152,44.20215117135701
2111508,7.215180740277543
2913200,11.10987668036885
3204252,37.78337531486146
3204351,15.56743293030979
2928000,7.993392129173216
2913408,19.16932907348243
5005400,6.247136728999209
4114203,8.69187309865276
2110609,10.464994593086127
3171204,2.311871459946827
5004601,14.03443113772455
5004007,30.150753768844222
3170305,115.56240369799693
2201919,53.087949035568926
2928208,11.233851338700617
3205036,13.894678338196472
3520442,11.199044348215619
5007802,45.85753592173647
4116703,29.129041654529562
2106508,12.775743122391619
5105622,10.736909917325795
3203106,24.459845087647775
2911501,42.94917680744452
5105002,34.95688650664181
5104807,10.788650339842487
2105708,5.926979611190138
2103208,3.7408816010973256
2102705,13.564226613012616
2109601,6.977717821091315
3202108,13.137727173199035
2107100,15.328019619865113
4107603,17.325017325017324
2108454,12.840267077555213
2108900,17.050298380221655
2910776,52.994170641229466
2927507,14.365752047119665
5003306,8.966197435667533
2101251,17.389288198469742
2928505,28.669724770642205
4318507,10.822120414126474
3160009,83.2870627429206
2301307,13.854253255749516
2301604,12.777919754663941
3528403,6.323644105309753
2905909,10.40943789035392
3157658,46.97776385844034
4115804,6.4413621333791395
5201801,28.58231707317073
2202703,10.773927096426648
2303501,4.153283863107764
5210000,5.632850785782685
3156601,29.251170046801874
4317806,21.663778162911612
2304236,16.544421772459053
3155702,20.932179737650014
2304251,12.01105016615286
5200902,97.75171065493646
2906402,36.67033370003667
2906600,20.879732739420938
4319406,18.57815209313847
3168705,3.3124282307216677
3168507,25.706940874035986
2203305,21.67630057803468
2908903,13.336296954878863
3167103,14.326647564469914
3524709,5.108817819556554
2205599,57.71450557906888
4322400,2.364699761953557
1720655,55.2689756816507
2914901,10.45879235810905
3525805,62.5
2925931,33.49709691826708
1713205,16.726137377341658
2907301,11.399042480431644
4319604,12.736149437486734
2932309,11.003924733154825
5209903,21.303792074989346
4120804,12.546526703190999
4206900,15.710096355257646
2605707,9.040501446480231
2803005,7.1147369918892
2607752,11.152416356877323
4207304,6.624563882877711
1301001,10.523361863336607
3119401,2.720101550457884
5218300,8.018388838402737
2609501,9.21008196972953
2612471,23.715415019762844
2610103,39.473684210526315
2610301,25.93809441466367
4204707,26.98327037236913
1300201,14.707324247475242
3117504,17.13991887105068
3553500,38.62992531547773
2611804,6.300403225806451
5217104,12.220954863940037
3121506,104.02219140083217
3121605,6.2728698379508625
2605103,8.02675585284281
3125952,27.139497014655326
3501806,50.158836314997494
4104907,4.177749307189907
4121604,44.20215117135701
1303304,11.51808339092375
4210308,36.782736635605694
2804102,26.436376454000705
3124104,4.19281351763078
2603207,10.379186271796291
3550902,19.499512512187195
2603454,1.8879917431827766
3122603,67.40058413839587
2803500,2.8511418823238706
3138906,42.188159189987346
2604809,23.88535031847134
2612406,11.156563778356267
5218904,15.039855617386072
4211108,36.28008223485307
2703205,12.202066216546003
3511003,14.10636196924813
2921005,6.365912659678309
4109708,9.480470231323473
3507803,11.868497052656565
4127957,36.99593044765076
2702900,7.275020006305017
2921302,27.54062241806665
1100288,5.414478315014349
2801504,17.71270000590423
3106507,25.269541778975743
2704203,10.427166243787147
5221858,1.7428181369274116
4101606,10.60070671378092
4123857,31.88097768331562
2708105,28.071488724618696
3104601,21.02312543798178
3506706,19.976028765481423
4200705,29.744199881023203
3557006,2.427204103593071
5219001,39.308176100628934
2613503,8.818082948766937
3555109,19.251748700506965
3556008,21.601382488479263
2614808,11.491611123879567
4203303,25.03964610633503
3505906,4.7634169577643695
3113909,24.62649811196848
4202800,8.855827134254339
1200435,44.662795891022775
3556453,5.610832647564898
1200427,15.503074776497337
3556503,2.4376173103330596
2616001,16.07630887948127
2616308,9.154155986818015
2700102,14.829461196243201
4211058,30.28467595396729
2604502,13.7520055008022
3126703,11.376995714664947
2509107,13.71993048568554
2917359,36.24501631025734
3134202,2.850220892119139
2507903,27.79579356990642
1502756,8.880731772298038
2918209,20.608641890499417
3133303,14.266013600266298
3305505,3.3118797125288406
3132909,29.53628039775524
1502301,5.512172714745062
3130309,37.86444528587656
5211909,2.9393033850977317
4121208,15.607928827844546
2918803,12.48335552596538
2923407,13.76399339328317
5212204,16.33008546078058
2511509,25.04800868330968
5213087,10.41919911089501
4219507,5.809225049378413
3134608,14.692918013517486
3545209,2.5055121266786933
2507309,20.761245674740486
4302352,21.04524728165556
3138658,30.883261272390367
3543204,66.09385327164573
3304755,7.107320540156361
3138401,5.699088145896656
2501302,15.693659761456372
2501609,19.358585532683747
2502052,84.84162895927602
2502805,21.117837533436575
5210406,6.877263765989639
2504405,15.78365865207555
2805802,15.144631228229592
2505105,14.753614635585718
2505238,47.199496538703585
1503309,4.759185227489054
3543303,2.416256574231429
1502939,4.961219798574476
2505808,83.75209380234506
5213103,4.4017959327405585
2104107,23.72104056297936
4212205,15.446400988569664
4111308,107.87486515641855
1303700,14.122299110295156
4218004,7.661856723279275
3500709,8.021175904387583
3513603,13.98014818957081
5213806,6.444960041247745
4214904,64.93506493506493
4214805,4.166319473377219
2516805,31.699070160608624
3513702,8.846947803007962
2804508,8.037723716643447
4211603,19.554165037152913
2512903,12.38748038648939
2516300,17.61493746697199
2804409,16.04020745334973
4211207,16.715885663342064
5219803,15.263680073265663
3513207,22.941041523285158
5204607,54.80953685941354
5219357,52.42463958060288
3513405,2.422157900473532
5202155,25.69703199280483
5219100,30.147723846849562
5218508,3.944695370899982
5106232,9.726207265476827
5106224,4.272317518637985
5203500,7.797878976918279
5106158,12.75103602167676
5222005,14.309222293768334
5106208,52.562417871222074
5221908,52.11047420531526
3517604,11.747430249632892
5214408,21.598272138228943
5221007,56.80204487361545
5220009,14.199503017394392
5203104,37.878787878787875
5220603,9.607993850883936
4112405,21.05263157894737
5106109,15.262515262515263
3516853,41.53686396677051
5214002,12.60239445494644
5215801,83.99832003359933
4109757,31.39717425431711
3520400,5.619398162456801
3520426,17.602534765006162
3511607,10.884353741496598
5207402,16.042351808775166
4107900,29.192818566632607
5213400,133.24450366422386
5205901,20.26547775863816
5218789,43.365134431916736
5108956,21.558693543171284
5200803,22.975301550832857
5108006,14.238929232521716
5212907,88.8888888888889
4110201,17.983994245121842
5107941,21.211157068618093
4112751,24.009603841536617
5107859,16.88761293591151
4110409,44.79283314669653
5203302,6.559097468188377
4111100,32.73858241938124
4108957,22.698899103393487
3519006,20.859407592824365
4112207,39.25417075564279
4109500,26.336581511719782
5209200,14.07756739635391
5107701,11.727453969743168
5205455,22.98058140870964
5201306,9.098767117055639
3518107,29.962546816479403
5217302,7.979572294924992
5211503,1.8901983763195946
4112702,15.825288811520812
5107297,44.943820224719104
3511409,9.905403397553366
5212006,69.93006993006993
4316477,73.17965605561653
3520905,13.272280841462607
3546900,22.588660492432798
4219150,82.23684210526315
4218301,10.327377878756584
4105409,10.434601137371523
4121505,13.381506757660912
4215554,90.9090909090909
4215505,11.821728336682824
4211751,10.540184453227932
3550001,18.709073900841908
4211702,8.681309141418525
4210605,11.678832116788321
4210506,7.6581406034614785
3550407,5.558643690939411
3550704,2.214152865113807
4209607,13.060798014758701
3551108,19.249278152069298
4219705,6.9005969016319915
4300034,40.46944556859571
5105200,17.895490336435216
4300109,12.19437839156149
4120606,3.808580732390075
3543006,12.337301832089322
4304408,4.396763981709462
4120903,5.812432793745822
3543238,89.92805755395683
4303301,41.467965996267885
4301651,32.24766204450177
4301552,56.57708628005658
3545407,21.358393848782573
4301404,19.18833349323611
4300802,15.331544653123801
4300638,28.228652081863093
4300505,32.96522169111587
3546405,4.1716204659700065
4300307,34.32297923459756
3551603,6.790710308298248
3551702,1.5730443126582876
3551801,15.649452269170578
4121752,24.786218862312552
4122503,20.73613271124935
4100202,34.14717432132491
4128708,29.158769499927104
4100400,1.6660974167159555
4100459,118.90606420927466
4128559,23.65744026496333
4128500,10.316723408645414
3509304,18.87504718761797
4101309,26.928773394371884
4127882,22.168033695411214
4127858,16.61405549094534
4104253,6.724949562878279
4127601,11.706860220088972
4102109,7.630966461902401
4125605,4.282196766941441
4200200,18.16035594297648
4104501,10.444955086693128
4202107,6.697923643670461
4121901,15.446400988569664
4121802,18.788163457022076
4207007,3.49363285412336
4104709,13.931457230426304
4205902,2.825138078623593
3553104,31.645569620253166
4204608,0.9203399735862428
3553609,15.444015444015445
3556701,2.496536056221992
4204004,18.20830298616169
4122008,13.041210224308815
3554300,8.593649293172346
4203204,2.350038188120557
4202438,57.33944954128441
4122107,62.85355122564425
3541703,14.074595355383533
4120358,39.25417075564279
4305207,14.095426034251886
4317707,19.90049751243781
3525003,1.5828294659533382
4322533,16.909029421711192
4322525,56.899004267425326
4322301,25.60819462227913
4321501,5.119803399549457
4115739,62.38303181534623
4320800,6.44433703882713
4320305,39.161934599569214
3526001,9.60107532043589
4320107,8.076565844203046
3526803,2.8989708653428035
4106803,10.671789125446882
3527405,9.138261902586128
3527603,13.078733978550876
4116109,16.608536787908985
3524303,2.5755936743419356
5001904,8.57449088960343
4114906,22.69117313365101
4113908,14.638073629510357
4107652,1.9607074232383044
3522158,60.06006006006006
5103452,20.955574182732608
5007976,55.74136008918617
4113759,42.158516020236085
5007554,25.31645569620253
4107546,49.40711462450592
5003454,15.403573629081947
5005608,7.087172218284904
5005004,7.622532205198567
3523503,9.559772477415038
4114351,79.80845969672785
3524006,3.184054256284527
5003751,16.129032258064516
4318200,9.173891105912574
4117107,15.151515151515152
4305306,21.647364433380236
4316436,76.27765064836004
4312104,41.692724619553886
3537909,6.802258349772124
3538600,7.28279076542131
4311106,18.57872735717603
4310306,49.18839153959665
4310207,2.387660570173344
4310108,5.356186395286556
4309902,27.52924982794219
4309100,5.471207769115032
4308904,12.357884330202667
4308102,14.662756598240469
4119608,6.668000266720012
4306767,4.773041859577109
4306429,99.60159362549801
4105706,12.158054711246201
4312500,15.56783684906982
4313375,6.687844841999666
4313508,4.309044684793381
4315206,51.42710208279763
3533403,3.2810551873482514
4315958,87.10801393728222
3533908,3.627788862688192
4315800,17.43527155435446
4315404,17.13942925700574
3534609,6.0606060606060606
3535309,8.979885057471265
4313656,17.6522506619594
3535408,12.608750472828143
4314704,19.962072063080146
4118105,17.271157167530223
3536604,22.32392008036611
4313953,22.01915666629968
4313706,6.036642419486282
3509403,7.577766832114576
1100023,1.8261004537859626
3509254,7.019021548396153
2516706,13.11647429171039
2600708,5.208740266166628
2600807,8.70170553428472
2602506,26.70940170940171
2603603,23.33177788147457
2604700,10.948105977665865
2605509,16.433853738701725
2607208,2.0477326480254736
2607604,7.498500299940011
2608008,11.609008590666358
2608453,10.957703265395574
2608701,12.256403971074887
2609154,9.184423218221895
2610608,3.512901129397713
3509106,33.63605785401951
2611200,17.691287041132245
2613404,9.26526452330214
2614857,8.466325191550608
2615003,6.866481271672331
2615102,27.78549597110308
2616100,20.935831675913327
2700201,11.411617026132602
2700508,12.447099825740603
2701803,21.836445026749647
2702207,34.106412005457024
2702801,15.616459748574998
2703106,7.808534728458206
2703304,10.874293170943888
2704609,22.21235006663705
2705200,11.092008208086074
2600203,10.095911155981828
2516151,55.648302726766836
2706422,18.9771325552709
2515807,28.48597065945022
2407708,17.84439685938615
2409308,15.614021391209306
2410306,19.007793195210038
2410900,24.330900243309003
2411205,5.00150045013504
2412203,4.521204448865178
2413557,41.52823920265781
2413904,16.26412946247052
2500577,77.60962359332557
2501005,9.773737966085129
2501203,28.461647929415115
2503001,9.109542245502164
2506202,66.91201070592172
2506905,8.190343584913387
2507101,10.625298836529778
2507804,27.79708130646282
2508307,7.241916211029438
2509057,23.113371085172773
2509800,20.13693113169553
2510907,16.156393892883106
2511004,52.60389268805891
2512309,8.492929636077966
2512507,4.527037732859503
2513109,16.4866870002473
2514503,9.838162231295193
2514701,48.22763443453099
2514909,25.967281225655675
2515500,14.541224371092046
2515609,63.877355477483235
2705507,7.058906575371475
2706448,15.001500150015003
2405405,40.04004004004004
2915809,8.78966335589347
2916104,8.953753861306353
2916203,23.45765892563922
2918308,18.50481125092524
2918704,54.15651232060655
2919009,53.219797764768494
2919058,23.318176518596246
2920205,11.861692663543089
2920502,9.807286814102879
2921054,16.282667100871123
2922904,7.407956144899622
2923050,12.95085151848734
2925808,7.863799001297527
2926608,3.706723997331159
2927101,21.181952976064395
2927309,12.608750472828143
2927804,31.857279388340235
2928802,3.7545289004862115
2929206,4.969561436203255
2929404,17.088174982911827
2929602,11.488310643919812
2929701,11.559357299734135
2930774,8.608444884431627
2931905,3.9371628804283634
2932804,10.38637307852098
2933109,21.71552660152009
3101904,10.02104419280489
3102308,13.184784758388817
3102605,4.831384674847811
3103108,126.0239445494644
2915908,31.075201988812925
2915007,12.414649286157667
2706604,26.455026455026456
2913507,7.417572228609576
2708709,24.95944090852365
2709103,9.964129135113591
2800605,6.466214031684449
2801009,10.978153474585575
2802205,35.70790930191037
2802304,12.856775520699408
2803104,40.93327875562832
2804201,13.179571663920921
2804607,7.464079119238663
2805406,5.694436535504812
2806107,18.16860465116279
2901502,17.7038151721696
2902658,15.105740181268882
2902807,9.80776775205963
2903805,10.792725702876261
2904209,19.745285813012146
2904506,19.743336623889437
2904753,9.400263207369807
2905107,22.079929344226098
2905503,14.935404376073482
2907558,21.468441391155004
2908408,2.984495545640398
2909000,23.142791020597084
2909109,14.135274577708673
2909604,9.450455984501252
2909901,5.7329587800263715
2910305,24.61235540241201
2910750,11.207621182404035
2913457,15.277671682835535
2406304,26.371308016877634
2404705,12.799180852425446
3105301,34.614053305642095
1506708,2.6874857227320983
1507409,12.554927809165097
1507508,14.233862358550994
1507607,3.353903944191038
1508035,6.398566721054483
1508407,4.435966818968194
1701903,27.95248078266946
1707009,8.919015340706386
1707306,42.680324370465215
1708205,10.870155986738409
1711506,51.5729757607014
1712405,53.576212161800164
1715754,26.05523710265763
1718808,41.71881518564873
1718840,59.29439667951378
1720937,92.33610341643582
1722107,17.36111111111111
2100204,9.044862518089724
2100873,12.860909266285125
2100907,4.2761540270680545
2101004,6.681812107443538
2101103,16.416317819912994
2101301,10.721561059290233
2101806,35.4735721887194
2102036,5.785865131483785
2102077,12.166930283489474
2103604,3.0513853289393387
2104081,19.120458891013385
2104503,18.37222120154327
2104909,16.67083437526048
1507102,11.032048099729714
1506195,3.883495145631068
2106003,16.78133915086424
1505486,4.131036477052093
1100114,3.874467260751646
1100148,9.761335350675973
1100155,5.596440663737862
1100189,5.422846452102709
1100254,10.769479295676055
1100296,32.17503217503217
1100700,14.019346698443853
1101492,9.670712247957061
1101757,17.57932671178694
1200328,23.60439041661749
1300300,4.964010920824026
1300631,9.953715224207436
1300904,12.652622255962548
1301100,5.215395848544905
1302009,21.668472372697725
1302207,13.239772275916854
1302801,10.952302721647227
1303569,5.8640708379757225
1304203,3.3586914538095956
1304260,14.609203798392986
1500107,1.2572290671360322
1500503,5.869233478107759
1501105,6.384676775738228
1501907,6.796479423658545
1502608,16.4866870002473
1502905,4.928050463236744
1503408,16.861984655593965
1504059,6.614850339011079
1505031,7.762167197081425
2105203,17.56388864494599
2107803,5.712979890310786
2404507,12.52897325064211
2209351,43.084877208099954
2211100,4.487423994256098
2211209,9.235742322789195
2300101,16.873365392727578
2300150,13.301409949454643
2301505,25.497195308516066
2301802,31.730921783277807
2302503,4.0126800690180975
2302800,2.589197866500958
2303600,9.582674524459776
2304004,8.606222298721976
2304707,3.6388777700957022
2305209,9.973570039395602
2305266,14.95998204802154
2305407,2.9341862034564716
2305902,5.247415647793462
2306009,13.96063102052213
2308203,13.17089232795522
2308351,15.218383807639627
2310704,5.277044854881266
2310951,18.1801654395055
2311207,18.008283810552857
2311264,9.44911650760654
2311306,2.2644671142763326
2311603,6.862005077883757
2311959,12.022843402464684
2313500,3.5529658382334652
2313906,14.372978799856272
2313955,10.827784093985166
2401008,5.575068294586608
2209872,32.98153034300791
2209153,49.59087527894867
2108306,5.163822261237769
2208809,11.124089215195506
2109007,8.301510874979247
2109106,4.163544008660171
2109502,9.83574309039048
2110039,7.883016041937645
2110104,7.762769756249029
2111102,7.693491306354824
2111573,42.69854824935952
2111706,8.94854586129754
2111805,11.013215859030838
2201002,42.3728813559322
2201150,17.136492160054836
2201408,28.461647929415115
2201960,23.960704444710675
2202026,24.20135527589545
2202075,55.97537083683179
2202083,26.062027625749284
2202539,33.955857385398986
2202554,39.33136676499508
2202604,10.14455997971088
2202729,32.425421530479895
2203404,28.89338341519792
2204352,36.63003663003663
2205003,17.31451822353043
2205102,18.135654697134566
2205516,36.46308113035552
2205532,41.86728072011723
2206670,29.364263691087945
2207801,9.73046608932568
2208601,63.492063492063494
3104205,4.952947003467063
2611002,5.419907319584835
3140704,6.376737661012626
3161908,18.150467374534895
3122454,17.839621800017838
3149309,3.0906168871306714
3149606,45.12635379061372
3122405,33.19502074688796
3149903,9.308820107051432
3150109,73.17965605561653
3121308,39.769337840524955
3170578,30.91190108191654
3120508,19.557989438685702
3145372,37.56574004507889
3170909,10.36001036001036
3151305,18.589088205223533
3160306,17.23543605653223
3204708,5.191838429988059
3305158,9.125752874612155
3120003,73.31378299120234
3159902,10.74517810132703
3131901,3.8134462113411893
3305307,21.30606157451795
3118007,3.6160480211177206
3117702,14.615609470914936
3204609,8.430281571404485
3305604,9.18526683200147
3300258,6.537443205962148
3204054,7.581213752321746
3200102,6.567066163191595
3157708,14.03016485443704
3131802,17.277125086385624
3147956,33.32222592469177
3133006,12.727504136438844
3140852,17.761989342806395
3300803,3.37251066556498
3166709,22.95420635831516
3301850,3.2579657262005606
3128709,3.8403932562694423
3300233,5.800968761783218
3164100,38.446751249519416
3129608,23.705108450871165
3145851,42.89084280506112
3300159,16.805310478111082
3302304,27.300027300027303
3127800,12.586532410320956
3205176,14.211610886093938
3205150,21.635655560363478
3127305,29.455081001472752
3126752,37.467216185837394
3145505,71.1997152011392
3126604,38.15337657382678
3125606,26.652452025586353
3304003,6.769334912844814
3124203,7.961149590000796
3130200,18.173557473875512
3205069,7.768498737618955
3162559,17.132088401576155
3162450,15.238095238095237
3304151,7.959882193743533
3147402,8.097165991902834
3123908,13.003901170351105
3157377,48.69734599464329
3159209,22.411474675033617
3133501,9.190754101374019
3107703,32.61046796021523
3113206,7.791499474073786
3202652,14.786337424220019
3154200,17.33102253032929
3142007,14.684287812041116
3111002,9.499382540134892
3154150,27.773920288848768
3135902,41.84100418410041
3110509,9.173891105912574
3109501,14.209591474245116
3152204,5.282062117050496
3200706,16.522098306484924
3109253,50.21340697966357
3507100,7.6967481239176445
3153905,12.173595471422484
3135456,25.84647195657793
3507407,12.373174956693887
3152402,12.036591237361579
3107307,3.9796243234638653
3153400,10.19004432669282
3201001,13.252054068380598
3105400,6.085316132173066
3141207,53.46164127238706
3201704,15.617679212868968
3508504,2.1048643414931907
3508603,5.955748786516185
3508900,47.69854519437157
3509007,1.9459985405010947
3201407,5.298434312660609
3506359,3.090091621216569
3128204,19.389238972370336
3200136,20.766275568476793
3114402,9.40379913485048
3114501,10.225471649879852
3115458,31.9642000958926
3114808,44.83299708585519
3115508,9.254974548819991
3134905,7.614986293024673
3135050,5.077688636132833
3157302,45.38234626730202
3115706,28.38489923360772
3502507,5.5271521348625114
3503307,1.4759494044544152
3143401,8.323276041449914
3116001,35.0938761186173
3200300,13.664935774801858
3143500,22.44668911335578
3523305,5.6824639163541315
2112456,3.865780114427091
5007695,3.6736343264391462
3166808,8.570449091532396
5001003,3.8359737619394685
2201903,3.939023909875133
2201804,22.197558268590456
5000906,11.086474501108647
3201159,8.04699444757383
2203255,22.426553038797937
2200202,5.724098454493418
2201988,25.987525987525988
3167004,51.12474437627812
3170503,9.666505558240695
2112704,1.7492303386509935
2112001,11.652295502213937
3523701,15.28350909368791
2201739,16.10305958132045
3167806,16.157699143641945
5006002,4.458314757021846
2202059,9.407337723424272
2202406,8.73743993010048
2202851,21.344717182497334
2112902,3.0431210249231615
5006408,13.121637580370031
3522802,6.590654451987082
5002159,12.758356723653993
2111607,5.268703898840886
2200103,19.489378288832587
3169604,3.9373178990471693
3105103,4.184450581638631
2204709,6.527841242900972
3529500,17.969451931716083
2306801,8.70170553428472
2306553,2.3688262465948124
4316709,12.643823492224048
2306504,4.8732943469785575
3155900,18.23154056517776
3156908,3.7916129521498445
2305357,4.985044865403788
3166006,17.283097131005878
3157203,3.1641564358941907
3529203,3.7554453958239447
2304285,1.8403666010269246
2304103,1.3305126465227053
3157336,11.542012927054477
2303659,9.637625289128758
2307205,12.300123001230011
4316303,14.712373105781962
2307254,4.9783442027181755
3155108,19.48178453146308
4315701,2.6133542401672547
2309102,9.139932364500503
4315305,4.423408678727828
2310803,6.123323740126141
4315156,16.02820964898221
3154101,9.505703422053232
4315073,76.45259938837921
3531407,3.941197335750601
4314803,2.6623359335480954
3531506,5.27203711514129
4314464,52.13764337851929
3532009,7.256367462448299
3532405,5.3481655792063325
2303006,4.389430251953296
4318408,4.096346059315091
3157807,0.45362994683457025
4321493,36.075036075036074
4323804,5.961251862891207
3164209,7.981482959533881
2205201,5.216484089723527
2205300,22.4870699347875
3163706,2.1644084671659236
2206209,2.9556941447698994
3525706,2.676229727559814
2206696,10.85894233901618
2206753,20.445716622367613
4322186,68.54009595613434
4322103,17.71793054571226
4322004,3.3494105037513395
2207405,19.857029388403493
3162575,16.897600540723214
2208874,22.281639928698752
3158607,25.119316754584275
3162104,2.7947012464367558
2209401,15.525539512498058
2209906,16.33453119895459
4320677,9.8405825624877
4320321,36.101083032490976
2210300,15.69612305760477
4320206,9.334453467749462
2210508,6.9812901424183185
2210607,2.8672190842102245
3160405,3.517782389981356
3160207,26.322716504343248
2301000,1.2355593995181318
4319109,18.587360594795538
2301208,3.768607499528924
3526209,3.159957024584466
5105150,2.433030826500572
2110302,6.886103842445944
3500550,16.36929120969062
5209804,28.506271379703534
3514601,9.977052778609199
1505007,6.4491164710434665
5210109,3.679988224037683
1502954,2.946375957572186
3305703,6.382842918235783
5211701,16.59751037344398
1400282,8.132726089785297
5211800,1.9478748685184466
3500600,28.401022436807725
3500808,23.90057361376673
3501004,6.171696599395174
1500206,1.7963318902800482
3502309,14.664906877841325
5209457,57.57052389176742
3304805,2.5833118057349522
1506302,4.153686396677051
1506351,4.662222015012355
1506583,4.576659038901602
3304508,10.702054794520548
5208608,1.4069644741470277
5208400,8.909479686386316
5208152,25.77319587628866
3304409,5.374899220639613
1507300,0.7567845737032496
3515202,11.87789523696401
1507458,4.0477636106051404
1507466,16.084928422068522
3515400,6.222775357809582
3515509,1.44088066626322
1507706,3.7072736709423886
1400704,9.268699601445917
1400159,7.9636855936927615
5007901,1.6879061524179257
1100502,12.006243246488173
1200344,10.437323870159691
3506508,0.8007495015334353
1200138,9.596928982725528
5219712,20.601565718994642
3507001,1.608492842206852
1101005,13.43183344526528
5220264,24.49779519843214
3512803,1.3610256689441163
5220405,4.765308553728854
1100320,4.333318888937036
3507902,4.059100503328462
3508306,23.568230025925054
1100098,3.0585716470408317
5222054,11.270145384875464
1200385,5.011275369581559
1200609,2.317443396445042
1200807,5.312367190820229
1300102,4.65614378171998
3511201,12.73074474856779
1300409,3.6182068167016426
1300706,2.8872527789807996
3505609,3.0138637733574445
3505302,2.7680894646514975
1301308,3.428414701042238
3512100,16.087516087516086
3504206,6.556087327083197
5214705,42.42681374628765
5214606,2.139952921035737
3503802,1.8070112034694616
1302900,1.5375153751537514
5214051,21.21790791427965
1507961,8.440955516164431
1507979,5.286250462546915
5205059,29.3513354857646
4314050,1.6990043834313093
2105807,9.200478424878094
5104609,7.378984651711924
2105609,6.173601679219657
5104906,11.832919181161992
2105427,3.836120914531226
3203304,6.450364445591176
2104404,5.572893446277307
1508001,1.561767921286897
3520301,3.226951498918971
2103505,2.420604182804028
2102606,4.9314528059966465
2102358,6.465377901338333
5106257,4.774637127578304
5106265,10.680337498664958
3203056,3.221753278133961
2106102,8.18732601932209
2106607,2.9461155466517397
2107456,6.740361283364789
2107605,5.055356149840756
3203007,3.4141345168999657
5103007,5.140595280933533
5102702,4.578335317278638
3202553,11.287955751213454
