ano,cod_municipio,densidade
2023,1502202,0.37019533711405
2023,1502301,6.8269318910990755
2023,1502400,0.7006471626464126
2023,1502509,1.6773526370217
2023,1502608,8.605749486652975
2023,1502707,4.55107554816585
2023,1502756,6.140466175955125
2023,1502764,3.465892908003425
2023,1502772,7.028259401035825
2023,1502806,3.663805235012675
2023,1502855,0.3096237141310225
2023,1502905,3.48173654880395
2023,1502939,2.269385354377
2023,1502954,3.3505532889137
2023,1503002,0.212260756943445
2023,1503044,7.792160833092275
2023,1503077,3.348308162875175
2023,1503093,3.31769758625655
2023,1503101,5.498578837870325
2023,1503200,9.04763725340265
2023,1503309,5.93566051730395
2023,1503408,1.0179865101174075
2023,1503457,4.538484442459425
2023,1503507,4.900579061858525
2023,1503606,1.625451787947725
2023,1503705,2.0790059694231
2023,1503754,9.123273878020726
2023,1503804,4.695787960407825
2023,1503903,0.45738063074331753
2023,1504000,5.8628430611349245
2023,1504059,12.967685675738
2023,1504109,2.2766922540125503
2023,1504208,0.741924606485345
2023,1504307,0.394972766331745
2023,1504406,5.373210096978625
2023,1504422,0.8335051394574851
2023,1504455,3.32411042755125
2023,1504505,2.595924753742775
2023,1504604,2.66002443838705
2023,1504703,5.979750982184175
2023,1504752,0.3132293330057725
2023,1504802,0.51167458697181
2023,1504901,6.592849905919825
2023,1504950,4.4483944421209
2023,1504976,0.8750807540964375
2023,1505007,1.120094592867225
2023,1505031,5.638557957235426
2023,1505064,6.136606869839975
2023,1505106,0.5717226001943876
2023,1505205,3.75052739437045
2023,1505304,0.811187784466305
2023,1505403,2.913601416007525
2023,1505437,3.527090538263725
2023,1505486,2.1986357157402
2023,1505494,19.884488448844998
2023,1505502,0.9837013760596724
2023,1505536,1.897964687115775
2023,1505551,8.5221951676344
2023,1505601,2.0812716476991753
2023,1505635,7.4907521578297995
2023,1505650,0.0386697602474865
2023,1505700,0.6123660449276724
2023,1505809,4.446898842255325
2023,1505908,2.9571791972866
2023,1506005,0.19864552251315748
2023,1506104,4.6445954633116
2023,1506112,2.33253588516745
2023,1506138,1.227034728818675
2023,1506161,8.769496924428825
2023,1506187,2.673171556290125
2023,1506195,6.71488193928305
2023,1506203,6.8439656010106
2023,1506302,13.192850114791499
2023,1506351,2.3279537847875
2023,1506401,11.3424161585365
2023,1506500,2.97127209838585
2023,1506559,0.7548263521346825
2023,1506583,20.962956302823
2023,1506609,0.30047359414176
2023,1506708,7.137969603263375
2023,1506807,1.059467015200775
2023,1506906,2.2881106533255
2023,1507003,6.612100414270675
2023,1507102,4.97610809029495
2023,1507151,0.1522451339371725
2023,1507201,7.826389964379775
2023,1507300,1.1491394807414501
2023,1507409,1.0342345725372175
2023,1507458,8.200358218676225
2023,1507466,18.91483952971075
2023,1507474,1.661689419795225
2023,1507508,1.3452676355902
2023,1507607,4.392463662308375
2023,1507706,8.499377334993774
2023,1507755,7.4572930354796245
2023,1507805,5.893409995577175
2023,1507904,10.49141814228025
2023,1507953,3.925901357190225
2023,1507961,0.4991228802940425
2023,1507979,0.69768661805592
2023,1508001,7.289409324500025
2023,1508035,0.1014295223303425
2023,1508050,2.533085194375525
2023,1508084,3.695187034258875
2023,1508100,0.5930277432357125
2023,1508126,2.1068137302122247
2023,1508159,2.52505782575175
2023,1508209,5.2291857273559
2023,1508308,11.57658673280425
2023,1508357,4.5895207833474
2023,1508407,4.757134049674125
2023,1600055,3.2499551730320753
2023,1600105,3.1948192120885
2023,1600154,2.18014184397165
2023,1600204,1.8989819890368
2023,1600212,5.95544474827085
2023,1600238,3.8492209544841
2023,1600253,7.9101221640489
2023,1600279,1.440193491644675
2023,1600303,1.173622637391675
2023,1600402,1.502136371728675
2023,1600501,5.178033223522825
2023,1600535,2.5712042569895748
2023,1600550,3.7895716945996
2023,1600600,0.862324530478815
2023,1600709,3.7300323873305
2023,1600808,1.286809075549125
2023,1700251,0.25871981602146754
2023,1700301,0.3333806213647325
2023,1700350,0.44785970205544
2023,1700400,0.70963070238957
2023,1700707,0.74573439923637
2023,1701002,0.2623211446740875
2023,1701051,0.5107913669064775
2023,1701101,0.8416649663334
2023,1701309,0.249780893952675
2023,1701903,0.4707185380036
2023,1702000,0.2643145640294625
2023,1702109,0.684850600016105
2023,1702158,0.26468579234973
2023,1702208,0.22420911601454502
2023,1702307,0.6107738998482525
2023,1702406,0.86888211769187
2023,1702554,0.225225225225225
2023,1702703,0.4003675505381975
2023,1702901,0.2546602831822325
2023,1703008,0.2929321334833125
2023,1703057,0.530156981547785
2023,1703073,0.085598116841429
2023,1703107,0.5556535544187675
2023,1703206,0.23090786213111
2023,1703305,0.625
2023,1703602,0.18009905447996
2023,1703701,0.6633574007220225
2023,1703800,0.1030573686018565
2023,1703826,0.370693414740515
2023,1703842,0.59495478343646
2023,1703867,0.7835074460991325
2023,1703883,0.7613247049866775
2023,1703891,0.1440576230492215
2023,1703909,6.383750453391375
2023,1704105,0.35401213755899996
2023,1704600,0.4770318021201425
2023,1705102,0.69069069069069
2023,1705508,0.5741501475007575
2023,1705557,0.677618069815195
2023,1705607,1.01351351351354
2023,1706001,0.54481546572935
2023,1706100,0.76706108970831
2023,1706258,1.04345340194398
2023,1706506,0.28400000000000003
2023,1707009,1.246476391825225
2023,1707108,0.54394503292299
2023,1707207,0.3380733305451
2023,1707306,0.7095603926589825
2023,1707405,0.03767730496453875
2023,1707553,0.6276150627615075
2023,1707652,0.9048257372654175
2023,1707702,0.27271704903284
2023,1708205,0.6168972654973275
2023,1708254,0.3824091778202675
2023,1708304,0.4137461059190025
2023,1709005,0.410053914496165
2023,1709302,0.479112222095975
2023,1709500,1.08506355453025
2023,1709807,0.7782567049808424
2023,1710508,0.5922901887297575
2023,1710706,0.16807446991898
2023,1710904,0.360513896172
2023,1711100,0.83955223880597
2023,1711506,0.60163850486431
2023,1711803,0.36798528058878
2023,1711902,10.624419186503625
2023,1711951,0.83892617449665
2023,1712009,1.1409815567364925
2023,1712157,0.630040322580645
2023,1712405,0.48296216796351
2023,1712454,0.53125
2023,1712504,0.6611027756939251
2023,1712702,0.37865128020195
2023,1712801,0.201729106628245
2023,1713205,0.965793056501025
2023,1713304,0.5460851597668075
2023,1713601,0.769982889269125
2023,1713700,0.832972739073995
2023,1713809,0.230600292825765
2023,1713957,0.23461219983439
2023,1714203,0.71035004321521
2023,1714302,0.24522799575822002
2023,1714880,0.3079740302979875
2023,1715002,0.48298068077277
2023,1715101,0.769662921348315
2023,1715150,0.30017152658662
2023,1715259,0.8128612716763
2023,1715507,1.20106761565835
2023,1715705,0.2526467757459125
2023,1715754,0.4386534962308275
2023,1716109,0.75493612078978
2023,1716208,0.834452330711685
2023,1716307,0.245649948822925
2023,1716505,1.0455456889143449
2023,1716604,0.36887295765255
2023,1716653,0.3651280201947375
2023,1716703,0.8170339192869525
2023,1717008,0.792931581332125
2023,1717206,0.42791310072416
2023,1717503,0.6098339719029351
2023,1717800,0.4688181421718275
2023,1717909,0.8392333984375
2023,1718006,1.0234375
2023,1718204,1.183371255921525
2023,1718303,0.1197010393553625
2023,1718402,0.44983642311886496
2023,1718451,0.7010196649672225
2023,1718501,0.1139211665527465
2023,1718550,0.1005716705483815
2023,1718659,1.028946178199895
2023,1718709,0.5557485237929825
2023,1718758,0.061557402277624
2023,1718808,0.28199343724364
2023,1718840,0.27439928804509
2023,1718865,0.2442042198489175
2023,1718881,0.8905852417302825
2023,1718899,0.602409638554215
2023,1718907,0.9817023026315825
2023,1719004,1.4344262295082
2023,1720002,0.27667984189723
2023,1720101,0.21990104452996
2023,1720150,0.99378881987575
2023,1720200,0.10044194455604649
2023,1720259,0.54732775273664
2023,1720309,0.1684360963658625
2023,1720499,1.07198544698545
2023,1720655,0.807043286867205
2023,1720804,0.1645287228109325
2023,1720853,0.7847533632287
2023,1720903,0.5348933160438525
2023,1720937,1.76362803481445
2023,1720978,0.759448957965385
2023,1721000,2.35025482768415
2023,1721109,0.81295525494277
2023,1721208,0.427256792287465
2023,1721257,1.2295081967213
2023,1721307,0.21543985637343
2023,1722081,0.27582109819231
2023,1722107,0.3195652173913025
2023,2100055,8.164005167731492
2023,2100105,3.12924144171315
2023,2100154,47.3588092058755
2023,2100204,12.977944499684
2023,2100303,2.9087438377998
2023,2100402,3.04848484848485
2023,2100436,1.1285897527257
2023,2100477,0.270591547533395
2023,2100501,0.7633757678269399
2023,2100550,22.97431531148025
2023,2100600,0.7116167265630575
2023,2100709,22.177033492823
2023,2100808,42.76815746854375
2023,2100832,10.46667045842325
2023,2100873,7.547049441786299
2023,2100907,7.4822167958382
2023,2100956,0.9832444782939724
2023,2101004,2.412207636436325
2023,2101103,3.512751348700375
2023,2101202,1.1268483452908749
2023,2101251,5.09572394818295
2023,2101301,20.3166720068355
2023,2101350,4.6260533707865
2023,2101400,0.7810646615300525
2023,2101509,2.03011668243455
2023,2101608,0.19236177512796
2023,2101707,15.30340736566975
2023,2101731,11.6134985499605
2023,2101772,1.465144972239375
2023,2101806,2.1796916533758752
2023,2101905,11.96228362339925
2023,2101939,1.802687643395625
2023,2101970,3.65257829055805
2023,2102002,0.45822423232563503
2023,2102036,0.993731300755085
2023,2102077,0.330256967064785
2023,2102101,1.90447154471545
2023,2102150,1.75602307431285
2023,2102200,2.203797205699275
2023,2102309,4.289792856249725
2023,2102325,1.0870303689109424
2023,2102358,0.077404373347094
2023,2102374,3.70380092398155
2023,2102408,1.403820524211475
2023,2102507,31.0844731314995
2023,2102556,0.09635237439779624
2023,2102606,6.647526501766775
2023,2102705,1.4244918150746502
2023,2102754,2.8641309316997248
2023,2102804,0.1614839965218825
2023,2102903,13.008923013073002
2023,2103000,0.9685000511558199
2023,2103109,10.594248902997
2023,2103125,9.882466500113576
2023,2103158,13.12518016719525
2023,2103174,7.734856728327875
2023,2103208,2.460504305805075
2023,2103257,0.1093907775159875
2023,2103307,1.11070131638675
2023,2103406,2.551501887398575
2023,2103505,2.9745674782230997
2023,2103554,2.3823902409566
2023,2103604,2.6535994406274748
2023,2103703,10.22451549494775
2023,2103752,0.14122107869689499
2023,2103802,3.146240328303325
2023,2103901,2.0391232206794
2023,2104008,2.323080549172125
2023,2104057,0.186787943476345
2023,2104073,0.191041617681635
2023,2104081,0.026044132967137174
2023,2104099,1.0630630630630749
2023,2104107,0.29616174380034754
2023,2104206,2.49971929036605
2023,2104305,19.596827495042998
2023,2104404,3.3490224475018
2023,2104503,1.9989022047387999
2023,2104552,0.20944503735325498
2023,2104602,2.506291233081675
2023,2104628,4.912414318354925
2023,2104651,11.7527912261635
2023,2104677,11.25990118422075
2023,2104701,1.932598626417525
2023,2104800,0.23765065353929749
2023,2104909,7.939160956042125
2023,2105005,9.1797344130666
2023,2105104,0.718375086606135
2023,2105153,4.00656530753285
2023,2105203,0.5457085479786975
2023,2105302,0.6637049003769525
2023,2105351,0.6281718034410225
2023,2105401,24.346771048488748
2023,2105427,0.6571898676054175
2023,2105450,1.37375764525995
2023,2105476,0.9198154528996075
2023,2105500,0.1911137390716725
2023,2105609,3.0980404239586
2023,2105658,13.065297646516001
2023,2105708,1.696952451971225
2023,2105807,0.75
2023,2105906,1.861750870547975
2023,2105922,1.5913120567376
2023,2105948,1.0858500169664
2023,2105963,2.99765909485
2023,2105989,0.8362733568535226
2023,2106003,1.24759273214435
2023,2106102,0.29948659440958497
2023,2106201,7.49358608893955
2023,2106300,7.228841210203675
2023,2106326,10.6175079226565
2023,2106359,2.1174423101714748
2023,2106375,6.034379849588175
2023,2106409,35.084978390375
2023,2106508,7.639565936162075
2023,2106607,2.0323176632745747
2023,2106631,0.9846384846384825
2023,2106672,28.74323688543875
2023,2106706,0.1259206462342625
2023,2106755,2.22176436248755
2023,2106805,12.26177036987875
2023,2106904,1.460694050991475
2023,2107001,0.17100617828773249
2023,2107100,2.8224578851228
2023,2107209,13.848981518953249
2023,2107258,0.26970195648199
2023,2107308,2.050405809483125
2023,2107357,7.113246655360875
2023,2107407,2.0608176998369
2023,2107456,6.751068947087125
2023,2107506,1.3347702869916
2023,2107605,6.7603326612903
2023,2107704,3.879050577163775
2023,2107803,2.4381907257605
2023,2107902,4.827819041188375
2023,2108009,7.9431777789062
2023,2108058,8.68364528996625
2023,2108108,2.696520007585825
2023,2108207,1.2961969708579248
2023,2108256,7.775821596244125
2023,2108306,6.161028034986025
2023,2108405,7.255932085449875
2023,2108454,1.89332766680835
2023,2108504,0.74127644187308
2023,2108603,3.196292775665425
2023,2108702,3.337407163673975
2023,2108801,0.88497927075582
2023,2108900,1.06229432480805
2023,2109007,0.19963777064295501
2023,2109056,15.789252021563499
2023,2109106,5.496332670313275
2023,2109205,5.666975809567949
2023,2109239,8.75561482313305
2023,2109270,20.28802622677825
2023,2109304,16.4790783898305
2023,2109403,7.309424252171125
2023,2109452,1.536281897043
2023,2109502,0.4596313091482625
2023,2109551,0.20676930907240249
2023,2109601,3.919709548366225
2023,2109700,0.15828350334154
2023,2109759,3.8747143945163502
2023,2109809,8.543276751733625
2023,2109908,0.953551213762275
2023,2110005,0.6603515491416475
2023,2110039,43.47706673990675
2023,2110104,10.1414000927215
2023,2110203,25.502814210472
2023,2110237,5.031377699941625
2023,2110278,8.132437264936176
2023,2110302,3.7768669054836
2023,2110401,11.3924556449465
2023,2110500,13.125964904651
2023,2110609,9.989592367736275
2023,2110658,7.458378088077325
2023,2110708,3.33808263789945
2023,2110807,0.1707048458149775
2023,2110856,0.16139711968217
2023,2110906,2.0530017994438
2023,2111003,8.1524884259259
2023,2111029,33.13990360223225
2023,2111052,21.94610511287575
2023,2111078,1.5736690493972
2023,2111102,2.511222806277075
2023,2111201,1.813745875959975
2023,2111250,2.173059300955625
2023,2111300,5.80877687887795
2023,2111409,0.6129032258064525
2023,2111508,1.89700598802395
2023,2111532,0.2719305109946
2023,2111573,0.26595744680851
2023,2111607,0.23048716605553
2023,2111631,1.2132060461416252
2023,2111672,8.565490081680275
2023,2111706,9.147292000712625
2023,2111722,1.0631217598431
2023,2111748,1.64377492246345
2023,2111763,0.1305342965453125
2023,2111789,10.60137290921425
2023,2111805,3.3256566321215253
2023,2111904,8.914965666447175
2023,2111953,1.8403021784961249
2023,2112001,0.38185605183985
2023,2112100,1.031086488150195
2023,2112209,0.5349731783769275
2023,2112233,0.9404670836520724
2023,2112274,0.8563394683026601
2023,2112308,2.02819468775155
2023,2112407,8.01429728295775
2023,2112456,6.5343520220588
2023,2112506,11.671283394797001
2023,2112605,29.43387292474325
2023,2112704,2.764949059900025
2023,2112803,31.3758230530535
2023,2112852,0.1268115942028975
2023,2112902,3.1708945260347248
2023,2113009,1.3372461928933999
2023,2114007,70.503448936578
2023,2200053,0.403848855176285
2023,2200103,7.3492094475893
2023,2200202,11.21683309557775
2023,2200251,1.3838239124772
2023,2200277,2.7585856533224997
2023,2200301,11.86417089972875
2023,2200400,10.3623313094565
2023,2200459,12.1228743828855
2023,2200509,3.42722471463455
2023,2200608,17.082165511137248
2023,2200707,9.805883530118
2023,2200806,6.18897637795275
2023,2200905,16.6738271180615
2023,2200954,1.342610740885925
2023,2201002,4.604286017398675
2023,2201051,11.806701358040499
2023,2201101,5.934776868233425
2023,2201150,12.7989107310015
2023,2201176,6.12825701998485
2023,2201200,12.050720960717001
2023,2201309,3.17342073897495
2023,2201408,8.548134434634001
2023,2201507,7.355014656227975
2023,2201556,1.24876360039565
2023,2201572,0.5822012752980326
2023,2201606,13.717912014505249
2023,2201705,11.43867924528275
2023,2201739,1.00981654328933
2023,2201770,8.827394859813076
2023,2201804,44.5830561100025
2023,2201903,7.2633286429018
2023,2201919,12.085537918871001
2023,2201929,9.153508771929825
2023,2201945,4.5165295669719
2023,2201960,6.357604017216625
2023,2201988,14.762029288702749
2023,2202000,10.479275917709
2023,2202026,3.0940594059406
2023,2202059,11.8123887170835
2023,2202075,1.74288901282765
2023,2202083,11.57515576324
2023,2202091,3.0807120636018
2023,2202109,4.77523098791755
2023,2202117,1.31553112114665
2023,2202133,5.044262568899275
2023,2202174,8.825932988286574
2023,2202208,6.51597444089455
2023,2202251,25.418994413408
2023,2202307,10.82715933602175
2023,2202406,4.1299799494377005
2023,2202455,3.2105645747516753
2023,2202505,7.0396947951676
2023,2202539,13.88747884940775
2023,2202554,1.4455115640925
2023,2202604,11.777236762020749
2023,2202653,13.30107723206125
2023,2202703,13.28895021683825
2023,2202711,10.167074164629275
2023,2202729,16.193365695793
2023,2202737,10.76285855588525
2023,2202752,16.92895339954175
2023,2202778,0.7827788649706475
2023,2202802,2.379962585741025
2023,2202851,6.2233361774744
2023,2202901,9.29830787045685
2023,2203008,9.455089820359275
2023,2203107,16.21750764525975
2023,2203206,9.8529796701859
2023,2203230,10.322159775191
2023,2203255,3.56983240223465
2023,2203271,1.44248608534325
2023,2203305,0.7448420141393726
2023,2203354,7.738433153562299
2023,2203404,1.64265129683
2023,2203420,9.420955882352951
2023,2203453,2.851472738667225
2023,2203503,7.87972508591065
2023,2203602,7.702812057454976
2023,2203701,12.55913198007625
2023,2203750,5.5581613508443
2023,2203800,6.052454606590475
2023,2203859,22.344787192503
2023,2203909,2.145613947530375
2023,2204006,7.22170252572495
2023,2204105,3.110465116279075
2023,2204154,2.1299751243780998
2023,2204204,1.4910325798578001
2023,2204303,1.022241231822075
2023,2204352,1.3191528208873249
2023,2204402,5.21125444008225
2023,2204501,1.610137195121975
2023,2204550,9.1187404329762
2023,2204600,10.057989690721625
2023,2204659,1.162116580583975
2023,2204709,13.47521200260925
2023,2204808,0.74267464260367
2023,2204907,2.915986949429025
2023,2205003,5.2113041223749
2023,2205102,5.187097943281675
2023,2205151,1.149877579573275
2023,2205201,0.69671918057505
2023,2205250,6.639761167624975
2023,2205276,7.7123848515865
2023,2205300,8.738465001125375
2023,2205359,9.215784215784225
2023,2205409,13.597527090858499
2023,2205458,10.181304664722926
2023,2205508,7.56519755683405
2023,2205516,12.274631214715
2023,2205524,11.46294003184125
2023,2205532,13.475991649269
2023,2205540,6.123693379790975
2023,2205557,7.9587688734030255
2023,2205565,3.31687419493345
2023,2205573,4.359823399558476
2023,2205581,1.41336270190895
2023,2205599,10.38034106150625
2023,2205607,6.29742033383915
2023,2205706,6.805910072648725
2023,2205805,11.804984130716
2023,2205854,10.0752508361204
2023,2205904,11.346225710015
2023,2205953,10.267753201397
2023,2206001,9.4808622965244
2023,2206050,0.2594485749690175
2023,2206100,14.0199471718735
2023,2206209,10.161204684227524
2023,2206308,6.416464891041175
2023,2206357,9.855368771770326
2023,2206407,6.629271987124875
2023,2206506,1.0693641618497
2023,2206605,10.729421736673501
2023,2206654,2.8771813563066253
2023,2206670,11.776556776556749
2023,2206696,10.574638150788498
2023,2206704,6.432188312576975
2023,2206720,1.3380444856348501
2023,2206753,7.646100590511125
2023,2206803,14.2869386355845
2023,2206902,13.0154245571165
2023,2206951,13.99303251493
2023,2207009,1.29786202811135
2023,2207108,9.588211546225274
2023,2207207,0.9812472743131375
2023,2207306,12.596993210475251
2023,2207355,21.7725409836065
2023,2207405,12.6217935971365
2023,2207504,7.990500922572275
2023,2207553,1.67260239124905
2023,2207603,7.926885487737425
2023,2207702,1.8282498066461499
2023,2207751,7.4520895867005255
2023,2207777,0.31152647975078
2023,2207793,7.088638589618
2023,2207801,1.166010785599775
2023,2207850,3.003823047515025
2023,2207900,7.44228589096155
2023,2207934,4.037632301058425
2023,2207959,4.3886612021858
2023,2208007,0.9074490950945625
2023,2208106,3.80041152263375
2023,2208205,0.1879191001514175
2023,2208304,6.882080685272175
2023,2208403,3.5046765576775503
2023,2208502,6.80847698877115
2023,2208551,5.1411290322581
2023,2208601,14.917434106065249
2023,2208650,0.815728348634
2023,2208700,12.40356251418175
2023,2208809,28.99215751710325
2023,2208858,8.5868555503948
2023,2208874,16.909313180707002
2023,2208908,7.73150647948165
2023,2209005,5.808983525023325
2023,2209104,1.1912376079309
2023,2209153,10.158180919426375
2023,2209203,8.579763427109974
2023,2209302,10.1135016093511
2023,2209351,1.510752688172025
2023,2209377,0.79939094023601
2023,2209401,0.6418187442004325
2023,2209450,7.41252302025785
2023,2209500,1.1157784195326998
2023,2209559,5.8037718904356
2023,2209609,11.0759493670885
2023,2209658,2.5943802792621753
2023,2209708,3.459560542309475
2023,2209757,5.022793878215575
2023,2209807,8.38620142743855
2023,2209856,18.629573500758
2023,2209872,8.88395792241945
2023,2209906,17.33540779561075
2023,2209955,1.899711696869875
2023,2209971,12.60049474335175
2023,2210003,10.744449806950001
2023,2210052,11.541689983212
2023,2210102,3.8868075996789
2023,2210201,2.68070489844685
2023,2210300,0.3879918482520775
2023,2210359,7.984064614712925
2023,2210375,7.0902567975831
2023,2210383,8.469055374592825
2023,2210391,3.6796180441225
2023,2210409,12.61991258443525
2023,2210508,9.718932850376175
2023,2210607,7.737976309404875
2023,2210623,14.5384391380315
2023,2210631,10.055671537926099
2023,2210656,8.675799086758
2023,2210706,2.2759819967266752
2023,2210805,6.42314916262325
2023,2210904,15.43230195303925
2023,2210938,1.2351124834583
2023,2210953,10.301122830895
2023,2210979,0.3505933117583625
2023,2211001,2.2897950468704
2023,2211100,8.959327196577775
2023,2211209,8.802768325209225
2023,2211308,9.198901623686725
2023,2211357,7.4442190669371
2023,2211407,17.17822911912375
2023,2211506,1.954899415963675
2023,2211605,3.8160136286201247
2023,2211704,1.4121455682072
2023,2300101,0.20267446719599
2023,2300150,3.1076618229855
2023,2300200,10.7904839826295
2023,2300309,0.610748441128605
2023,2300408,0.6170382165605075
2023,2300507,6.96015532669255
2023,2300606,1.50090767634855
2023,2300705,15.36511787024975
2023,2300754,9.452992419957024
2023,2300804,0.8511213185625525
2023,2300903,10.14618097951435
2023,2301000,1.654490628945475
2023,2301109,8.553294779286926
2023,2301208,4.490601503759375
2023,2301257,1.040244013475375
2023,2301307,0.33860045146727
2023,2301406,13.3408453099755
2023,2301505,0.3822629969418975
2023,2301604,0.79024514594045
2023,2301703,0.239141938372615
2023,2301802,0.2572016460905325
2023,2301851,6.315185933489875
2023,2301901,1.2617171029159
2023,2301950,6.517719568567
2023,2302008,0.0886835420863625
2023,2302057,8.7232065830513
2023,2302107,5.756774711434675
2023,2302206,6.98978182822425
