ano,cod_municipio,ideb
2021,4126272,5.533333333333334
2021,4126306,5.3999999999999995
2021,4126355,6.6000000000000005
2021,4126405,5.5
2021,4126504,5.266666666666667
2021,4126603,5.666666666666667
2021,4126652,5.533333333333334
2021,4126678,5.016666666666667
2021,4126702,5.0
2021,4126801,5.3999999999999995
2021,4126900,5.533333333333334
2021,4127007,5.366666666666667
2021,4127106,5.283333333333333
2021,4127205,5.633333333333333
2021,4127304,5.666666666666667
2021,4127403,5.533333333333334
2021,4127502,4.766666666666667
2021,4127601,4.966666666666666
2021,4127700,5.766666666666667
2021,4127809,4.966666666666667
2021,4127858,5.033333333333333
2021,4127882,4.466666666666666
2021,4127908,4.966666666666667
2021,4127957,5.433333333333334
2021,4127965,5.1
2021,4128005,5.8
2021,4128104,5.3999999999999995
2021,4128203,5.3
2021,4128302,5.233333333333333
2021,4128401,4.866666666666666
2021,4128500,5.466666666666666
2021,4128534,4.8999999999999995
2021,4128559,5.3
2021,4128609,5.7
2021,4128625,5.633333333333333
2021,4128633,4.533333333333333
2021,4128658,5.633333333333333
2021,4128708,5.15
2021,4128807,5.066666666666666
2021,4200051,5.133333333333334
2021,4200101,5.36
2021,4200200,5.3125
2021,4200309,4.925
2021,4200408,5.05
2021,4200507,6.166666666666667
2021,4200556,5.5
2021,4200606,5.485714285714286
2021,4200705,6.2
2021,4200754,5.85
2021,4200804,6.05
2021,4200903,5.366666666666667
2021,4201000,4.566666666666666
2021,4201109,
2021,4201208,6.36
2021,4201257,5.86
2021,4201273,6.166666666666667
2021,4201307,5.449999999999999
2021,4201406,4.95
2021,4201505,
2021,4201604,5.7
2021,4201653,5.333333333333333
2021,4201703,5.68
2021,4201802,4.95
2021,4201901,5.333333333333333
2021,4201950,5.533333333333334
2021,4202008,5.3
2021,4202057,6.0
2021,4202073,5.0249999999999995
2021,4202081,
2021,4202099,5.516666666666667
2021,4202107,5.45
2021,4202131,
2021,4202156,5.85
2021,4202206,5.316666666666666
2021,4202305,4.933333333333334
2021,4202404,5.933333333333334
2021,4202438,4.65
2021,4202453,5.083333333333333
2021,4202503,4.8875
2021,4202537,5.066666666666666
2021,4202578,5.75
2021,4202602,4.4799999999999995
2021,4202701,5.5600000000000005
2021,4202800,4.925
2021,4202859,6.366666666666667
2021,4202875,5.35
2021,4202909,5.916666666666667
2021,4203006,4.6875
2021,4203105,5.083333333333333
2021,4203154,5.8
2021,4203204,5.216666666666666
2021,4203253,4.4
2021,4203303,4.957142857142857
2021,4203402,4.733333333333333
2021,4203501,4.833333333333333
2021,4203600,5.2
2021,4203709,5.449999999999999
2021,4203808,5.5
2021,4203907,5.2125
2021,4203956,5.333333333333333
2021,4204004,6.4
2021,4204103,4.95
2021,4204152,6.1
2021,4204178,
2021,4204194,5.8
2021,4204202,5.25
2021,4204251,6.1000000000000005
2021,4204301,5.4125
2021,4204350,5.775
2021,4204400,5.425
2021,4204459,5.625
2021,4204509,5.9
2021,4204558,4.75
2021,4204608,5.1625
2021,4204707,5.483333333333333
2021,4204756,5.933333333333334
2021,4204806,4.6625
2021,4204905,5.4
2021,4205001,4.8999999999999995
2021,4205100,5.214285714285714
2021,4205159,5.35
2021,4205175,4.6
2021,4205191,5.0
2021,4205209,5.550000000000001
2021,4205308,5.042857142857143
2021,4205357,5.0
2021,4205407,5.3500000000000005
2021,4205431,5.233333333333333
2021,4205456,5.2
2021,4205506,5.128571428571428
2021,4205555,6.1
2021,4205605,5.24
2021,4205704,6.050000000000001
2021,4205803,5.44
2021,4205902,5.7
2021,4206009,5.7
2021,4206108,5.475
2021,4206207,4.8
2021,4206306,5.033333333333333
2021,4206405,6.18
2021,4206504,5.9799999999999995
2021,4206603,5.0
2021,4206652,5.15
2021,4206702,5.0
2021,4206751,5.75
2021,4206801,5.8
2021,4206900,5.0
2021,4207007,5.3625
2021,4207106,5.0375
2021,4207205,5.05
2021,4207304,5.3
2021,4207403,4.8999999999999995
2021,4207502,5.3125
2021,4207577,5.85
2021,4207601,6.0
2021,4207650,6.0875
2021,4207684,5.625
2021,4207700,5.88
2021,4207759,5.8428571428571425
2021,4207809,5.183333333333334
2021,4207858,6.15
2021,4207908,6.45
2021,4208005,6.35
2021,4208104,4.8625
2021,4208203,5.666666666666667
2021,4208302,5.88
2021,4208401,5.9125
2021,4208450,5.033333333333333
2021,4208500,5.1625
2021,4208609,5.425
2021,4208708,5.525
2021,4208807,5.366666666666667
2021,4208906,5.7125
2021,4208955,5.233333333333333
2021,4209003,5.042857142857143
2021,4209102,6.066666666666666
2021,4209151,4.285714285714286
2021,4209177,4.866666666666666
2021,4209201,6.6
2021,4209300,4.7125
2021,4209409,5.24
2021,4209458,5.65
2021,4209508,5.779999999999999
2021,4209607,5.266666666666667
2021,4209706,4.35
2021,4209805,5.85
2021,4209854,6.2
2021,4209904,5.04
2021,4210001,5.028571428571429
2021,4210035,6.233333333333333
2021,4210050,6.5
2021,4210100,5.45
2021,4210209,5.433333333333334
2021,4210308,5.525
2021,4210407,5.566666666666666
2021,4210506,5.175
2021,4210555,6.7
2021,4210605,6.12
2021,4210704,5.7
2021,4210803,6.166666666666667
2021,4210852,4.8
2021,4210902,5.449999999999999
2021,4211009,6.44
2021,4211058,4.633333333333333
2021,4211108,4.814285714285715
2021,4211207,5.4
2021,4211256,5.6
2021,4211306,5.566666666666666
2021,4211405,6.6
2021,4211454,4.85
2021,4211504,5.35
2021,4211603,5.5375
2021,4211652,5.1000000000000005
2021,4211702,5.383333333333333
2021,4211751,4.9875
2021,4211801,5.1
2021,4211850,5.050000000000001
2021,4211876,6.15
2021,4211892,5.0
2021,4211900,5.333333333333333
2021,4212007,6.066666666666666
2021,4212056,6.3
2021,4212106,5.3
2021,4212205,5.171428571428572
2021,4212239,
2021,4212254,
2021,4212270,5.275
2021,4212304,5.4
2021,4212403,5.05
2021,4212502,5.6499999999999995
2021,4212601,6.0
2021,4212650,3.8
2021,4212700,4.866666666666666
2021,4212809,5.533333333333334
2021,4212908,5.275
2021,4213005,6.1
2021,4213104,6.25
2021,4213153,4.8
2021,4213203,5.433333333333333
2021,4213302,4.96
2021,4213351,5.35
2021,4213401,5.340000000000001
2021,4213500,5.8
2021,4213609,4.775
2021,4213708,4.642857142857143
2021,4213807,5.86
2021,4213906,6.699999999999999
2021,4214003,5.0875
2021,4214102,4.800000000000001
2021,4214151,5.7
2021,4214201,5.033333333333333
2021,4214300,5.675
2021,4214409,4.95
2021,4214508,5.720000000000001
2021,4214607,5.720000000000001
2021,4214706,
2021,4214805,5.0625
2021,4214904,5.7
2021,4215000,5.0125
2021,4215059,
2021,4215075,6.0
2021,4215109,5.74
2021,4215208,5.3
2021,4215307,5.5
2021,4215356,4.866666666666666
2021,4215406,6.1
2021,4215455,5.0
2021,4215505,5.040000000000001
2021,4215554,5.766666666666667
2021,4215604,5.675
2021,4215653,5.5
2021,4215679,5.183333333333334
2021,4215687,5.65
2021,4215695,5.733333333333333
2021,4215703,5.716666666666666
2021,4215752,5.15
2021,4215802,5.6875
2021,4215901,6.449999999999999
2021,4216008,5.9799999999999995
2021,4216057,5.2
2021,4216107,5.4799999999999995
2021,4216206,5.216666666666667
2021,4216255,6.116666666666667
2021,4216305,5.583333333333333
2021,4216354,4.3
2021,4216404,6.05
2021,4216503,4.4125
2021,4216602,5.6000000000000005
2021,4216701,5.5875
2021,4216800,5.319999999999999
2021,4216909,5.6
2021,4217006,5.76
2021,4217105,6.366666666666667
2021,4217154,5.766666666666667
2021,4217204,5.3875
2021,4217253,6.459999999999999
2021,4217303,5.383333333333333
2021,4217402,5.6000000000000005
2021,4217501,5.3625
2021,4217550,5.4
2021,4217600,5.34
2021,4217709,5.257142857142857
2021,4217758,6.4
2021,4217808,5.716666666666666
2021,4217907,5.4750000000000005
2021,4217956,5.35
2021,4218004,4.6375
2021,4218103,4.7
2021,4218202,6.166666666666667
2021,4218251,5.44
2021,4218301,4.325
2021,4218350,6.3
2021,4218400,6.4
2021,4218509,5.74
2021,4218608,6.6
2021,4218707,5.5
2021,4218756,5.666666666666667
2021,4218806,5.9
2021,4218855,5.066666666666666
2021,4218905,4.233333333333333
2021,4218954,3.9749999999999996
2021,4219002,5.6125
2021,4219101,5.05
2021,4219150,6.8
2021,4219176,5.0
2021,4219200,5.9
2021,4219309,5.1
2021,4219358,4.966666666666666
2021,4219408,5.4799999999999995
2021,4219507,5.2375
2021,4219606,5.8999999999999995
2021,4219705,4.985714285714286
2021,4219853,5.55
2021,4220000,5.5600000000000005
2021,4300034,5.125
2021,4300059,6.1
2021,4300109,5.85
2021,4300208,6.05
2021,4300307,5.6499999999999995
2021,4300406,5.416666666666667
2021,4300455,5.166666666666667
2021,4300471,
2021,4300505,5.6
2021,4300554,4.800000000000001
2021,4300570,5.8
2021,4300604,4.8
2021,4300638,5.324999999999999
2021,4300646,5.275
2021,4300661,6.1
2021,4300703,5.533333333333334
2021,4300802,5.45
2021,4300851,
2021,4300877,5.925
2021,4300901,6.033333333333334
2021,4301008,5.779999999999999
2021,4301057,5.35
2021,4301073,
2021,4301107,4.916666666666667
2021,4301206,5.6000000000000005
2021,4301305,5.0600000000000005
2021,4301404,5.366666666666667
2021,4301503,6.225
2021,4301552,6.275
2021,4301602,5.066666666666667
2021,4301636,5.12
2021,4301651,6.2
2021,4301701,5.528571428571429
2021,4301750,4.85
2021,4301800,4.45
2021,4301859,4.6499999999999995
2021,4301875,5.033333333333334
2021,4301909,4.283333333333333
2021,4301925,5.3
2021,4301958,5.76
2021,4302006,5.133333333333333
2021,4302055,4.8999999999999995
2021,4302105,5.511111111111111
2021,4302154,5.175
2021,4302204,5.575
2021,4302220,5.1
2021,4302238,5.9
2021,4302253,5.45
2021,4302303,5.575
2021,4302352,5.766666666666667
2021,4302378,5.275
2021,4302402,5.92
2021,4302451,6.4
2021,4302501,4.8428571428571425
2021,4302584,5.966666666666666
2021,4302600,5.0600000000000005
2021,4302659,6.5
2021,4302709,5.316666666666666
2021,4302808,5.116666666666666
2021,4302907,5.183333333333334
2021,4303004,5.2375
2021,4303103,5.3500000000000005
2021,4303202,4.75
2021,4303301,5.016666666666667
2021,4303400,5.7
2021,4303509,5.3
2021,4303558,5.175
2021,4303608,5.2
2021,4303673,5.949999999999999
2021,4303707,6.233333333333333
2021,4303806,5.983333333333333
2021,4303905,5.8
2021,4304002,5.2
2021,4304101,5.55
2021,4304200,4.95
2021,4304309,6.3
2021,4304358,5.075
2021,4304408,5.0875
2021,4304507,6.016666666666667
2021,4304606,5.183333333333334
2021,4304614,5.233333333333333
2021,4304622,5.8
2021,4304630,5.366666666666667
2021,4304655,5.5
2021,4304663,5.35
2021,4304671,6.125
2021,4304689,4.94
2021,4304697,5.6000000000000005
2021,4304705,5.2375
2021,4304713,
2021,4304804,6.025
2021,4304853,
2021,4304903,6.34
2021,4304952,5.3500000000000005
2021,4305009,5.514285714285714
2021,4305108,5.833333333333333
2021,4305116,6.45
2021,4305124,4.8
2021,4305132,5.55
2021,4305157,5.35
2021,4305173,4.957142857142857
2021,4305207,5.666666666666667
2021,4305306,6.12
2021,4305355,5.2
2021,4305371,5.2
2021,4305405,6.0
2021,4305439,5.925
2021,4305447,4.95
2021,4305454,4.733333333333333
2021,4305504,5.55
2021,4305587,6.425
2021,4305603,5.54
2021,4305702,5.95
2021,4305801,6.0200000000000005
2021,4305835,
2021,4305850,
2021,4305871,6.199999999999999
2021,4305900,4.46
2021,4305934,5.6
2021,4305959,5.65
2021,4305975,
2021,4306007,5.3999999999999995
2021,4306056,4.875
2021,4306072,5.42
2021,4306106,5.233333333333333
2021,4306130,6.2
2021,4306205,5.1571428571428575
2021,4306304,6.300000000000001
2021,4306320,5.2
2021,4306353,6.4
2021,4306379,4.9
2021,4306403,5.8125
2021,4306429,5.475
2021,4306452,6.633333333333333
2021,4306502,5.866666666666667
2021,4306551,4.8
2021,4306601,4.95
2021,4306700,5.071428571428571
2021,4306734,6.0
2021,4306759,4.625
2021,4306767,5.142857142857143
2021,4306809,5.916666666666667
2021,4306908,4.733333333333333
2021,4306924,5.3
2021,4306932,4.5
2021,4306957,5.6
2021,4306973,4.7
2021,4307005,5.983333333333333
2021,4307054,6.1
2021,4307104,5.266666666666667
2021,4307203,6.300000000000001
2021,4307302,
2021,4307401,4.95
2021,4307450,4.92
2021,4307500,5.2875
2021,4307559,6.1
2021,4307609,5.371428571428572
2021,4307708,5.675
2021,4307807,5.225
2021,4307815,5.7
2021,4307831,
2021,4307864,6.066666666666666
2021,4307906,6.257142857142857
2021,4308003,6.166666666666667
2021,4308052,
2021,4308078,5.2
2021,4308102,6.466666666666666
2021,4308201,6.125
2021,4308250,4.9
2021,4308300,4.928571428571429
2021,4308409,5.220000000000001
2021,4308433,5.366666666666667
2021,4308458,5.95
2021,4308508,5.585714285714286
2021,4308607,5.6625
2021,4308656,4.325
2021,4308706,5.571428571428571
2021,4308805,5.4
2021,4308854,5.9
2021,4308904,5.8999999999999995
2021,4309001,5.8500000000000005
2021,4309050,5.3999999999999995
2021,4309100,5.4
2021,4309126,5.85
2021,4309159,5.35
2021,4309209,5.566666666666666
2021,4309258,6.6
2021,4309308,4.95
2021,4309407,6.0
2021,4309506,6.133333333333333
2021,4309555,6.625
2021,4309571,6.175
2021,4309605,6.32
2021,4309654,5.275
2021,4309704,5.871428571428571
2021,4309753,5.8
2021,4309803,6.24
2021,4309902,5.74
2021,4309951,5.766666666666667
2021,4310009,5.542857142857143
2021,4310108,5.966666666666666
2021,4310207,5.65
2021,4310306,5.6
2021,4310330,5.6
2021,4310363,5.8
2021,4310405,5.116666666666666
2021,4310413,5.4
2021,4310439,6.475
2021,4310462,6.4
2021,4310504,5.6
2021,4310538,5.5
2021,4310553,5.1
2021,4310579,
2021,4310603,5.266666666666667
2021,4310652,5.075
2021,4310702,6.525
2021,4310751,
2021,4310801,6.4
2021,4310850,5.116666666666666
2021,4310876,4.55
2021,4310900,5.8999999999999995
2021,4311007,5.183333333333334
2021,4311106,5.42
2021,4311122,4.8
2021,4311130,5.4
2021,4311155,5.133333333333334
2021,4311205,5.371428571428572
2021,4311239,4.225
2021,4311254,5.2
2021,4311270,5.566666666666666
2021,4311304,5.283333333333333
2021,4311403,5.511111111111111
2021,4311429,5.45
2021,4311502,5.166666666666667
2021,4311601,4.8500000000000005
2021,4311627,6.016666666666667
2021,4311643,5.9
2021,4311700,6.475
2021,4311718,5.633333333333333
2021,4311734,5.35
2021,4311759,4.575
2021,4311775,
2021,4311791,
2021,4311809,5.325
2021,4311908,6.266666666666667
2021,4311981,6.7
2021,4312005,5.5
2021,4312054,6.35
2021,4312104,4.985714285714286
2021,4312138,5.6
2021,4312153,6.08
2021,4312179,5.95
2021,4312203,4.733333333333333
2021,4312252,5.416666666666667
2021,4312302,5.04
2021,4312351,6.0
2021,4312377,4.25
2021,4312385,5.2
2021,4312401,5.183333333333334
2021,4312427,5.533333333333334
2021,4312443,5.9
2021,4312450,5.4
2021,4312476,7.0
2021,4312500,4.914285714285714
2021,4312609,6.15
2021,4312617,5.2
2021,4312625,6.300000000000001
2021,4312658,5.7
2021,4312674,5.55
2021,4312708,5.55
2021,4312757,5.5
2021,4312807,5.3
2021,4312906,5.557142857142857
2021,4312955,6.1000000000000005
2021,4313003,6.15
2021,4313011,5.866666666666667
2021,4313037,6.2
2021,4313060,5.683333333333334
2021,4313086,6.1
2021,4313102,6.2
2021,4313201,5.85
2021,4313300,5.4
2021,4313334,5.6
2021,4313359,5.449999999999999
2021,4313375,
2021,4313391,
2021,4313409,5.5
2021,4313425,5.25
2021,4313441,5.066666666666666
2021,4313466,5.05
2021,4313490,6.7
2021,4313508,5.483333333333333
2021,4313607,5.325
2021,4313656,5.525
2021,4313706,5.183333333333334
2021,4313805,6.0
2021,4313904,5.671428571428572
2021,4313953,5.34
2021,4314001,6.44
2021,4314027,5.82
2021,4314035,5.5
2021,4314050,5.633333333333333
2021,4314068,5.15
2021,4314076,7.0
2021,4314100,4.725
2021,4314134,5.566666666666666
2021,4314159,5.025
2021,4314175,
2021,4314209,4.416666666666667
2021,4314308,5.833333333333333
2021,4314407,5.2
2021,4314423,6.6000000000000005
2021,4314456,6.300000000000001
2021,4314464,5.4
2021,4314472,6.114285714285714
2021,4314498,
2021,4314506,5.4
2021,4314548,5.2
2021,4314555,6.0
2021,4314605,6.0
2021,4314704,5.383333333333333
2021,4314753,5.866666666666667
2021,4314779,5.7
2021,4314787,4.5
2021,4314803,5.225
2021,4314902,4.983333333333333
2021,4315008,6.7
2021,4315057,5.7
2021,4315073,4.0
2021,4315107,5.8
2021,4315131,4.9
2021,4315149,5.15
2021,4315156,5.85
2021,4315172,6.1
2021,4315206,6.1
2021,4315305,5.583333333333333
2021,4315313,5.9
2021,4315321,5.1
2021,4315354,5.833333333333333
2021,4315404,4.8
2021,4315453,6.05
2021,4315503,5.625
2021,4315552,5.5
2021,4315602,5.1
2021,4315701,4.828571428571428
2021,4315750,5.8999999999999995
2021,4315800,5.3
2021,4315909,6.25
2021,4315958,4.975
2021,4316006,6.05
2021,4316105,6.15
2021,4316204,6.25
2021,4316303,6.0
2021,4316402,5.166666666666667
2021,4316428,5.7
2021,4316436,5.885714285714286
2021,4316451,4.675
2021,4316477,6.1
2021,4316501,5.733333333333333
2021,4316600,5.7
2021,4316709,5.4
2021,4316733,6.2
2021,4316758,5.975
2021,4316808,5.4375
2021,4316907,5.585714285714286
2021,4316956,5.866666666666667
2021,4316972,
2021,4317004,4.95
2021,4317103,4.983333333333333
2021,4317202,5.6125
2021,4317251,6.2
2021,4317301,5.433333333333334
2021,4317400,5.1875
2021,4317509,5.275
2021,4317558,5.233333333333333
2021,4317608,5.4625
2021,4317707,4.628571428571428
2021,4317756,5.666666666666667
2021,4317806,5.614285714285714
2021,4317905,5.616666666666667
2021,4317954,5.466666666666666
2021,4318002,5.133333333333334
2021,4318051,5.9
2021,4318101,5.166666666666667
2021,4318200,4.9125
2021,4318309,4.885714285714286
2021,4318408,5.16
2021,4318424,5.6125
2021,4318432,7.3
2021,4318440,5.533333333333334
2021,4318457,4.1
2021,4318465,
2021,4318481,5.442857142857143
2021,4318499,5.7
2021,4318507,5.3
2021,4318606,6.175
2021,4318614,5.575
2021,4318622,
2021,4318705,5.5200000000000005
2021,4318804,5.183333333333334
2021,4318903,5.1
2021,4319000,5.85
2021,4319109,5.316666666666666
2021,4319125,4.5
2021,4319158,5.866666666666667
2021,4319208,5.74
2021,4319307,6.0
2021,4319356,6.0
2021,4319364,
2021,4319372,5.916666666666667
2021,4319406,5.7
2021,4319505,5.425
2021,4319604,5.2
2021,4319703,6.2
2021,4319711,6.5
2021,4319737,4.8
2021,4319752,5.628571428571428
2021,4319802,5.220000000000001
2021,4319901,5.766666666666667
2021,4320008,5.316666666666666
2021,4320107,5.475
2021,4320206,5.45
2021,4320230,5.35
2021,4320263,6.05
2021,4320305,5.699999999999999
2021,4320321,5.5
2021,4320354,
2021,4320404,6.1499999999999995
2021,4320453,4.95
2021,4320503,5.6000000000000005
2021,4320552,5.0
2021,4320578,4.7
2021,4320602,5.95
2021,4320651,
2021,4320677,5.3
2021,4320701,5.55
2021,4320800,5.0125
2021,4320859,6.25
2021,4320909,5.8500000000000005
2021,4321006,5.725
2021,4321105,4.8125
2021,4321204,5.633333333333333
2021,4321303,5.125
2021,4321329,6.0
2021,4321352,5.32
2021,4321402,4.942857142857143
2021,4321436,5.15
2021,4321451,5.65
2021,4321469,5.6000000000000005
2021,4321477,5.775
2021,4321493,5.9
2021,4321501,5.783333333333334
2021,4321600,5.616666666666667
2021,4321626,5.8999999999999995
2021,4321634,5.866666666666667
2021,4321667,5.7125
2021,4321709,6.25
2021,4321808,5.4625
2021,4321832,5.7
2021,4321857,5.925
2021,4321907,5.1875
2021,4321956,5.975
2021,4322004,4.8999999999999995
2021,4322103,5.883333333333333
2021,4322152,5.8999999999999995
2021,4322186,5.6
2021,4322202,5.1125
2021,4322251,5.633333333333333
2021,4322301,6.0
2021,4322327,
2021,4322343,4.8
2021,4322350,5.9
2021,4322376,
2021,4322400,5.180000000000001
2021,4322509,5.333333333333333
2021,4322525,4.9
2021,4322533,5.3
2021,4322541,5.457142857142857
2021,4322558,6.1
2021,4322608,5.625
2021,4322707,5.35
2021,4322806,6.300000000000001
2021,4322855,6.1
2021,4322905,5.8375
2021,4323002,4.933333333333334
2021,4323101,4.88
2021,4323200,5.666666666666667
2021,4323309,5.5
2021,4323358,6.8
2021,4323408,5.44
2021,4323457,5.05
2021,4323507,
2021,4323606,6.7
2021,4323705,4.8
2021,4323754,5.8
2021,4323770,5.966666666666666
2021,4323804,5.4
2021,5000203,5.34
2021,5000252,4.779999999999999
2021,5000609,4.814285714285715
2021,5000708,4.36
2021,5000807,4.75
2021,5000856,4.533333333333333
2021,5000906,5.2
2021,5001003,5.074999999999999
2021,5001102,4.375
2021,5001243,5.1
2021,5001508,5.3
2021,5001904,4.942857142857143
2021,5002001,5.14
2021,5002100,4.779999999999999
2021,5002159,5.0
2021,5002209,5.02
2021,5002308,4.8999999999999995
2021,5002407,5.1499999999999995
2021,5002605,4.3500000000000005
2021,5002704,4.85
2021,5002803,5.233333333333333
2021,5002902,4.4125
2021,5002951,4.4125
2021,5003108,4.5
2021,5003157,3.925
2021,5003207,4.1375
2021,5003256,5.533333333333334
2021,5003306,4.6000000000000005
2021,5003454,4.428571428571429
2021,5003488,3.7399999999999998
2021,5003504,4.9
2021,5003702,4.8
2021,5003751,4.779999999999999
2021,5003801,4.816666666666666
2021,5003900,4.6
2021,5004007,5.4
2021,5004106,4.8999999999999995
2021,5004304,4.4399999999999995
2021,5004403,5.5
2021,5004502,4.6000000000000005
2021,5004601,4.3999999999999995
2021,5004700,4.5
2021,5004809,3.8
2021,5004908,4.2
2021,5005004,4.9
2021,5005103,4.325
2021,5005152,
2021,5005202,4.2
2021,5005251,4.433333333333334
2021,5005400,4.4625
2021,5005608,3.46
2021,5005681,5.0
2021,5005707,4.885714285714286
2021,5005806,4.449999999999999
2021,5006002,4.675
2021,5006200,5.05
2021,5006259,4.55
2021,5006275,5.0200000000000005
2021,5006309,4.840000000000001
2021,5006358,5.066666666666666
2021,5006408,4.5
2021,5006606,4.642857142857143
2021,5006903,4.0
2021,5007109,4.833333333333333
2021,5007208,4.5875
2021,5007307,4.566666666666666
2021,5007406,4.65
2021,5007505,4.9
2021,5007554,4.55
2021,5007695,4.814285714285715
2021,5007703,4.62
2021,5007802,5.166666666666667
2021,5007901,4.866666666666667
2021,5007935,5.279999999999999
2021,5007950,
2021,5007976,4.8
2021,5008008,5.025
2021,5008305,5.075
2021,5008404,
2021,5100102,4.7
2021,5100201,5.275
2021,5100250,5.3
2021,5100300,4.971428571428571
2021,5100359,4.85
2021,5100409,5.4
2021,5100508,4.26
2021,5100607,5.6
2021,5100805,5.24
2021,5101001,5.0
2021,5101209,5.5
2021,5101258,5.275
2021,5101308,4.825
2021,5101407,4.9799999999999995
2021,5101605,4.083333333333333
2021,5101704,4.85
2021,5101803,5.316666666666666
2021,5101852,
2021,5101902,4.766666666666667
2021,5102504,4.8500000000000005
2021,5102603,4.65
2021,5102637,5.383333333333333
2021,5102678,5.314285714285715
2021,5102686,5.7
2021,5102694,3.5500000000000003
2021,5102702,5.16
2021,5102793,4.885714285714286
2021,5102850,4.75
2021,5103007,4.85
2021,5103056,5.62
2021,5103106,5.6
2021,5103205,4.9375
2021,5103254,5.3999999999999995
2021,5103304,5.3
2021,5103353,4.86
2021,5103361,5.1
2021,5103379,5.26
2021,5103403,5.116666666666666
2021,5103437,5.25
2021,5103452,4.925
2021,5103502,4.928571428571429
2021,5103601,5.34
2021,5103700,5.4
2021,5103809,4.8
2021,5103858,5.3
2021,5103908,5.3
2021,5103957,5.275
2021,5104104,5.533333333333334
2021,5104203,4.95
2021,5104500,
2021,5104526,5.55
2021,5104542,4.95
2021,5104559,5.0
2021,5104609,4.699999999999999
2021,5104807,4.8125
2021,5104906,3.75
2021,5105002,4.766666666666667
2021,5105101,5.35
2021,5105150,5.133333333333334
2021,5105176,6.0
2021,5105200,4.8
2021,5105234,5.133333333333333
2021,5105259,5.583333333333333
2021,5105309,4.9
2021,5105507,4.25
2021,5105580,5.08
2021,5105606,5.279999999999999
2021,5105622,4.6625
2021,5105903,4.74
2021,5106000,5.0
2021,5106109,4.166666666666667
2021,5106158,4.76
2021,5106174,5.4
2021,5106182,4.9
2021,5106190,5.3
2021,5106208,4.38
2021,5106216,5.18
2021,5106224,5.475
2021,5106232,4.666666666666667
2021,5106240,4.9799999999999995
2021,5106257,5.15
2021,5106265,5.8
2021,5106273,
2021,5106281,5.025
2021,5106299,4.714285714285714
2021,5106307,5.0
2021,5106315,4.1
2021,5106372,5.12
2021,5106422,4.833333333333333
2021,5106455,5.4
2021,5106505,4.34
2021,5106653,4.866666666666666
2021,5106703,5.4
2021,5106752,5.133333333333334
2021,5106778,4.34
2021,5106802,5.3
2021,5106828,5.2
2021,5106851,3.8499999999999996
2021,5107008,5.08
2021,5107040,5.116666666666666
2021,5107065,4.857142857142857
2021,5107107,5.26
2021,5107156,
2021,5107180,4.883333333333334
2021,5107198,
2021,5107206,5.0600000000000005
2021,5107248,6.0
2021,5107263,5.3
2021,5107297,5.4
2021,5107305,5.0
2021,5107354,3.65
2021,5107404,4.7
2021,5107578,4.4
2021,5107602,5.45
2021,5107701,3.9125
2021,5107743,4.449999999999999
2021,5107750,4.675
2021,5107768,5.8
2021,5107776,4.5
2021,5107792,4.92
2021,5107800,4.449999999999999
2021,5107859,4.525
2021,5107875,5.449999999999999
2021,5107883,3.5
2021,5107909,5.359999999999999
2021,5107925,5.32
2021,5107941,6.2
2021,5107958,5.0
2021,5108006,5.4399999999999995
2021,5108055,4.720000000000001
2021,5108105,4.8
2021,5108204,4.933333333333333
2021,5108303,4.8
2021,5108352,
2021,5108402,5.0
2021,5108501,4.85
2021,5108600,4.183333333333334
2021,5108808,5.433333333333334
2021,5108857,5.38
2021,5108907,6.0
2021,5108956,5.9
2021,5200050,5.075
2021,5200100,4.833333333333333
2021,5200134,5.014285714285714
2021,5200159,4.6
2021,5200175,4.5
2021,5200209,5.800000000000001
2021,5200258,4.6000000000000005
2021,5200308,5.057142857142857
2021,5200506,5.85
2021,5200555,5.266666666666667
2021,5200605,4.433333333333334
2021,5200803,4.942857142857143
2021,5200829,5.0
2021,5200852,5.433333333333334
2021,5200902,5.166666666666667
2021,5201108,5.525
2021,5201207,5.25
2021,5201306,5.866666666666667
2021,5201405,4.85
2021,5201454,4.933333333333334
2021,5201504,4.966666666666667
2021,5201603,5.333333333333333
2021,5201702,4.9625
2021,5201801,4.7
2021,5202155,4.433333333333334
2021,5202353,4.4
2021,5202502,5.75
2021,5202601,4.3
2021,5202809,5.216666666666667
2021,5203104,5.1
2021,5203203,5.328571428571428
2021,5203302,4.833333333333333
2021,5203401,4.9
2021,5203500,5.6000000000000005
2021,5203559,5.7
2021,5203575,4.7
2021,5203609,4.7
2021,5203807,5.133333333333334
2021,5203906,5.3999999999999995
2021,5203939,5.8999999999999995
2021,5203962,4.914285714285714
2021,5204003,5.8
2021,5204102,5.4
2021,5204201,5.766666666666667
2021,5204250,5.6
2021,5204300,5.614285714285714
2021,5204409,5.266666666666667
2021,5204508,5.5
2021,5204557,4.966666666666666
2021,5204607,5.95
2021,5204656,4.975
2021,5204706,5.283333333333334
2021,5204805,5.3
2021,5204854,5.1000000000000005
2021,5204904,4.757142857142857
2021,5204953,4.966666666666666
2021,5205000,4.966666666666666
2021,5205059,5.366666666666667
2021,5205109,5.385714285714286
2021,5205208,4.7
2021,5205307,3.8333333333333335
2021,5205406,5.416666666666667
2021,5205455,4.6000000000000005
2021,5205471,5.533333333333334
2021,5205497,4.742857142857143
