cod_municipio,emissoes_2019,pop_2021,emissoes_per_capita
1506351,80796.3948087706,21449.0,3.7669073061108023
3127057,80698.1494658776,4561.0,17.69308254020557
2925204,80597.9683108675,39972.0,2.016360660233851
1300060,80567.2032755362,11736.0,6.8649627876223756
4303673,80475.2728182333,3395.0,23.704056794766803
3163508,80452.0733861411,6431.0,12.51004095570535
5221197,80413.867664991,8186.0,9.82334078487552
4300638,80411.4910270687,7085.0,11.34954001793489
2918555,80322.8533182492,5768.0,13.925598702886477
3200359,80195.3739610439,7874.0,10.1848328627183
4311700,80170.9351231249,5427.0,14.772606435070003
2205706,80138.7572303479,30438.0,2.6328522646148858
4211454,80115.5411611198,4329.0,18.50670851492719
4202206,80077.6843339049,11775.0,6.8006525973592264
3148400,80028.4431172616,4812.0,16.631014779148295
2312007,80003.7294778191,32654.0,2.4500437764996357
2308005,79935.6387125879,39044.0,2.047321962723796
2100808,79891.574315339,15894.0,5.026524116983705
3128303,79884.3779860281,19017.0,4.2006824412908506
1712405,79874.0489051003,3733.0,21.396744951808277
3124203,79865.7882769988,25122.0,3.179117437982597
3546207,79829.28748817,4544.0,17.568065028206426
2405801,79792.7932609977,35160.0,2.269419603555111
4306734,79767.9709368289,4462.0,17.877178605295587
4322327,79766.3773672178,3423.0,23.303060872689983
4314555,79747.3045795282,2254.0,35.38034808319796
3511607,79699.0735578873,18375.0,4.337364547368017
2209757,79652.1658379226,3057.0,26.05566432382159
2931707,53644.6381143821,13025.0,4.1185902583018885
2615201,26001.239443305,10206.0,2.547642508652263
2904902,79644.4582414946,33567.0,2.3727011124465878
4307203,79600.2185799551,4819.0,16.517995140061235
2910776,79556.2437512548,5661.0,14.053390523097475
4300661,79556.1033812545,1343.0,59.23760490041288
3205176,79535.6685600681,14073.0,5.6516498657051155
2404200,79480.4489172122,26669.0,2.9802560619900333
3544806,79391.1760936346,6407.0,12.39131826028322
2300408,79335.7535749906,17493.0,4.535285747155467
1715002,79334.1325591439,4304.0,18.432651616901463
4120853,79306.45408858,4029.0,19.683905209377016
2924504,79296.0699875614,16285.0,4.869270493556119
2900207,79283.2883497497,20347.0,3.896559116810817
4315800,79183.5264463835,11471.0,6.902931431120522
4321436,79111.5951964283,11315.0,6.991745046082926
4316105,79110.5899907482,10617.0,7.451312987731769
3541109,79095.6811216741,4080.0,19.386196353351497
4113403,79094.5687376923,3925.0,20.151482480940714
2804201,79075.6356261042,15175.0,5.210915033021693
3302056,79056.6227251811,15299.0,5.167437265519387
4104253,79029.7270822548,29740.0,2.6573546429809953
3170305,78998.0549171307,2596.0,30.430683712299963
3144508,78961.9917073831,8660.0,9.118012899235923
4110953,78934.0422990653,11385.0,6.933161378925367
2101970,78896.7881585253,8382.0,9.412644733777775
2920452,78877.8826633744,13734.0,5.7432563465395665
3502903,78799.1849849051,34776.0,2.265907090663248
3552601,78767.7499849741,12485.0,6.30899078774322
2600104,78626.4341025596,37404.0,2.1020862502021065
4218400,78556.258490543,7093.0,11.075180951719018
3503505,78555.5368206418,3896.0,20.163125467310525
4123907,78543.0980748817,11622.0,6.758139569341051
3145455,78540.5374622133,6171.0,12.72735982210554
2806008,78391.9080945838,18773.0,4.175779475554457
3153004,78347.3687426228,3631.0,21.577352999896117
3513207,78331.5743695169,8718.0,8.985039500976931
3102100,78301.5697338617,10859.0,7.210753267691473
3117009,78164.4323110842,6774.0,11.538888737981132
3102407,78033.0256381658,3605.0,21.64577687605154
3112802,78022.585618256,8663.0,9.006416439831005
2101772,78015.7370456949,11279.0,6.91690194571282
2702405,78002.5359224195,52262.0,1.4925287191921377
2906824,77982.7129170192,16753.0,4.654850648661088
4316956,77916.1604810112,6364.0,12.24326846024689
3136959,77808.9344559775,5715.0,13.614861672087052
4123824,47392.9387589493,3793.0,12.494842804890403
3546900,30343.5693313173,8854.0,3.427102928768613
3123809,77736.0857946005,7241.0,10.735545614500829
4200051,77735.0483984948,2548.0,30.508260752941442
2606507,77678.8837778892,19241.0,4.037154190420935
5210604,77636.1814239888,5206.0,14.912827780251403
2411403,77634.373140112,11956.0,6.493340008373369
2311900,77610.459229466,15788.0,4.915787891402711
2305803,77575.066954446,42058.0,1.8444782670228255
2202851,77549.401162099,4685.0,16.552700354770334
3525607,77515.5887117215,4551.0,17.032649683964294
1721307,77510.1408021,2729.0,28.402396776145107
3506201,77459.8498195128,3005.0,25.77698829268313
4305173,77423.0278928379,12413.0,6.23725351589768
4304408,77383.4654667436,45488.0,1.7011841687201812
4215307,77317.0360301535,7659.0,10.094925712254014
1720259,77268.7464186017,3094.0,24.973738338268166
2202703,77142.8906706039,27845.0,2.7704396003089924
2603801,77069.6021468342,20048.0,3.844253897986542
3516606,77060.3913564943,6482.0,11.888366454257067
4311908,76965.1683401416,4319.0,17.820136221380316
3520707,76946.9127556777,3886.0,19.801058351949997
2102705,76932.8757584033,22117.0,3.4784498692590904
3104452,76899.9155529337,5269.0,14.594783745100342
5210562,76863.8653493206,4685.0,16.406374674348047
4202875,76825.2533162418,2368.0,32.443096839629135
3555604,76739.7629463987,10151.0,7.559822967825702
3122009,76707.8914193257,19976.0,3.8400025740551507
2906808,76659.0757126064,34882.0,2.1976685887450946
4301750,76651.73120613,7519.0,10.19440500148025
4212304,76606.7876529518,7569.0,10.121124012809062
3304102,76577.5421758948,18960.0,4.03889990379192
3108404,76561.9927845989,14949.0,5.121546109077457
5209291,76559.8011530227,1951.0,39.24131273860722
4128708,76535.3671487663,6859.0,11.158385646415846
3530409,76512.7586978869,4919.0,15.554535209979038
3303609,76455.8334641259,52683.0,1.4512429714353
2104628,76334.5285248394,7844.0,9.731581912906604
4114906,76267.1147555014,8814.0,8.652951526605559
4316451,76218.5556386587,12481.0,6.106766736532225
2901908,76204.2937136259,17788.0,4.284028205173482
5220280,76132.9625693921,2037.0,37.37504298939229
4125803,76092.1001993712,11046.0,6.8886565452988595
2905008,76070.2513548901,23291.0,3.2660792303847024
2607307,76055.9685978439,31187.0,2.4387074293084905
4108957,76055.0817312907,8811.0,8.631833132594563
3512704,76054.3397339783,4064.0,18.714158399108832
4320503,75916.5725120566,5315.0,14.283456728514883
2100303,75910.629116433,26757.0,2.837038125217065
2200301,75889.7533473309,14339.0,5.292541554315566
3116506,75876.8023267583,7514.0,10.098057269997113
2903706,75875.0626998918,12329.0,6.154194395319312
3120706,75792.3860216695,3639.0,20.82780599661157
2309409,75768.3376606546,28673.0,2.6424977386619677
2609303,75620.8446629863,15470.0,4.888225252940291
4125001,75545.1955568739,10056.0,7.512449836602417
3113602,75401.31623859,6792.0,11.10148943442138
4316733,75390.6401229125,1634.0,46.138702645601285
3124906,75239.0210572232,11330.0,6.6406902963127274
2927804,75180.289299346,6278.0,11.975197403527556
2602605,75157.7827786693,51225.0,1.4672090342346373
2107704,75067.9761349074,21479.0,3.494947443312417
4311791,75042.6668247601,2702.0,27.773007707165103
2311355,75030.2917064516,16147.0,4.646701660150591
2614600,75030.0314767191,28704.0,2.613922501279233
2930766,75006.8026211359,9701.0,7.731862964759911
4101903,74971.4024191545,14954.0,5.01346813020961
3115003,74927.8288918722,3092.0,24.23280365196384
5202809,74878.1634496008,2409.0,31.082674740390537
3543709,74785.867855677,10812.0,6.9169319141395675
3512506,74734.8254452574,6129.0,12.193640960231262
2915007,74715.4438452584,16110.0,4.637830157992452
2709152,74691.7528168622,44372.0,1.6833082307955962
2203206,74676.7076598517,11426.0,6.535682448788001
3142205,74670.3345881496,15111.0,4.941455534918245
4206652,74585.8359910582,4698.0,15.87608258643214
3504800,74582.9253267357,9139.0,8.160950358544229
3171071,74546.615766096,5727.0,13.016695611331588
3143609,74501.4448918665,2437.0,30.570966307700658
3108255,74487.7015921493,11369.0,6.55182527857765
2917201,74451.0517054879,19030.0,3.9122990911974727
4215455,74439.861532312,12905.0,5.768296128036575
4122800,74338.5801823296,3483.0,21.343261608478212
3305133,74337.6753111785,7206.0,10.316080392891825
4121208,74328.342742505,19221.0,3.8670382780555124
4108007,74287.0281965389,10453.0,7.106766305992433
4101101,74266.3670936465,19926.0,3.72710865671216
3504909,74174.6410107039,10993.0,6.7474430101613665
4303707,74041.1273949386,5398.0,13.716400036113114
2306108,73990.3865763358,24305.0,3.0442454876089613
2707602,73942.1053609297,11248.0,6.573800263240549
3158508,73807.5079663639,7589.0,9.725590718983252
4201109,73785.087758657,3228.0,22.85783387814653
3540259,73758.2602737485,4674.0,15.780543490318463
2312304,73728.5849769347,48131.0,1.5318315633777544
3134806,73702.63039137,7691.0,9.582971055957612
4206207,73629.8897224095,11577.0,6.360014660310054
2805703,73617.2317492799,29692.0,2.47936251344739
4305405,73584.7816155894,3719.0,19.78617413702323
5204557,73573.7447965266,3848.0,19.1199960489934
3140902,73445.7351713357,19005.0,3.8645480226959066
4126652,73332.7435006725,2930.0,25.0282401026186
2924900,73278.4645967148,9370.0,7.820540511922603
4128658,73198.3771396914,4022.0,18.19949705114157
3556453,73193.9496040055,53468.0,1.368930006807913
2100832,73160.6192739073,17413.0,4.201494244180055
4312203,73139.7568753819,4314.0,16.954046563602667
4219200,73125.7481552712,6329.0,11.554076181904124
3547403,73085.3529224754,2487.0,29.386953326286854
2302008,73036.4235243551,22758.0,3.209263710534981
3204955,72999.9766840558,12510.0,5.835329870827802
4322533,72917.976407149,11828.0,6.164861042200626
2105609,72870.792051084,16198.0,4.498752441726387
3551108,72869.8734952995,10390.0,7.013462319085611
3510302,72858.2989150827,20985.0,3.471922750301773
3300936,72849.840464476,16586.0,4.392248912605571
2307205,72829.6848143997,8130.0,8.9581408135793
3135076,72621.5997349029,5429.0,13.376607061135182
4313607,72605.2935575282,3778.0,19.217917828885177
3127339,72505.4925431298,5096.0,14.227922398573352
3555109,72491.0095791912,15583.0,4.65192899821544
2701902,72490.1003299567,7311.0,9.915210002729681
2101707,72472.4433176564,63217.0,1.1464075061717007
3133105,72467.285189023,15423.0,4.698650404527199
2304251,72445.8079941941,24977.0,2.9005007804858107
4102802,72399.0068362168,15399.0,4.701539504916994
5201801,72369.1266494004,10496.0,6.894924414005373
4320602,72348.7327022544,3631.0,19.92529129778419
4219101,72158.797053632,3571.0,20.206888001577152
3540408,72071.453699599,4152.0,17.358249927649087
2609402,72060.3916399942,63294.0,1.1385027275886213
2309508,72054.9538733553,21384.0,3.369573226400828
4320677,72045.0941711454,10162.0,7.089656974133577
2200459,72017.9913611622,5445.0,13.22644469442832
4213500,71933.9754563306,21932.0,3.2798639183079796
4112207,71927.99406193,5095.0,14.117368805089304
3134103,71913.6731197007,6063.0,11.861070941728633
2708402,71889.1210409108,32405.0,2.218457677547008
3113909,71851.4699502533,12182.0,5.898166963573576
4200200,71849.8358274766,11013.0,6.524092965356997
2907608,71843.529015514,17280.0,4.157611632842245
2409407,71733.3924445869,30600.0,2.34422851126101
3508207,71732.8534169827,4514.0,15.891194819889833
3129707,71682.960005147,13986.0,5.125336765704777
4321667,71651.1595483782,11115.0,6.446348137505911
3533601,71609.7714527271,7478.0,9.576059300979821
3146701,71585.5014367608,6611.0,10.828241028098743
3532009,71562.9840679929,13781.0,5.192873091066897
4303301,71536.3394376681,4823.0,14.83233245649349
4212502,71524.8210173628,33284.0,2.1489250395794617
3145109,71523.6100478757,16832.0,4.249263904935581
5208400,71516.1813865371,11224.0,6.371719653112713
2210409,71483.493189993,17639.0,4.052581959861273
3109709,71443.3562067719,11579.0,6.170079990221255
4302352,71417.5433751686,14255.0,5.009999535262617
3533700,71410.2465095861,4291.0,16.64186588431277
2932804,71366.5380959815,19256.0,3.7061974499367207
2103406,71360.8801252079,49621.0,1.4381185410452813
3104304,71331.5455501497,15181.0,4.6987382616527045
3165305,71172.0226836909,7815.0,9.107104630030825
2923100,71129.0907414557,28304.0,2.513040232527406
2601607,71114.5318207572,20730.0,3.4305128712376844
3511706,71056.9402121583,17367.0,4.091491922160321
2600302,70966.5624316479,25065.0,2.8313011143685576
5221007,70867.4671964856,3521.0,20.12708525887123
4107850,70808.0228075057,4603.0,15.383016034652552
3506300,70617.4675357542,11158.0,6.328864270994282
4202081,70608.8684844495,2648.0,26.664980545486973
2913408,70580.1086608898,15650.0,4.50991109654248
2112233,70538.9476670011,22112.0,3.190075419093755
2311264,70493.4022550966,21166.0,3.3305018546299068
2706406,70440.4088230802,24351.0,2.892711133960831
5214705,70434.5887159295,2357.0,29.883151767471148
3202553,70392.3152408377,8859.0,7.945853396640445
3102852,70279.4938598356,8557.0,8.213099668088768
4124608,70095.5068519625,6920.0,10.129408504618858
3532108,70051.253123227,4506.0,15.546216849362406
4312708,70029.2076934626,11633.0,6.019875156319316
4120655,70016.8034685035,4465.0,15.6812549761486
4200903,69897.0421962539,4743.0,14.73688429185197
3203809,69882.4070856787,15526.0,4.500992340955732
1721109,69881.7632280398,7617.0,9.174447056326612
2302701,69860.9860702437,27470.0,2.5431738649524465
3515103,69774.4708164913,69901.0,0.9981898802090285
2603207,69761.5484010316,28904.0,2.4135603515441324
2108504,69721.8399914047,33065.0,2.1086296685741632
4320552,69604.1976911789,6537.0,10.6477279625484
2922904,69568.9370069672,26998.0,2.576818171974487
3522653,69538.8779493905,4268.0,16.29308293097247
3152600,69513.2321772642,5900.0,11.78190375885834
4204152,69455.4251705209,2719.0,25.544474134064327
4315008,69406.9768896424,4594.0,15.108179558041448
4126355,69286.0967950849,4477.0,15.47601000560306
5218706,69276.806410608,4817.0,14.381732698901391
3534500,69271.4548416206,2603.0,26.612160907268766
3158102,69152.0870717898,5217.0,13.255144157904889
3537701,69143.0321354586,6038.0,11.45131370246085
3103702,69094.9688317625,8453.0,8.174017370372944
2908705,69078.5915375044,17178.0,4.021340757800932
2904100,69062.4053833775,21497.0,3.212653178740173
3555505,69044.1134059255,4804.0,14.372213448360844
2307635,69021.8196107605,19864.0,3.4747190702154906
3114105,69013.5171597541,14947.0,4.617215304726976
4100103,68862.3197551884,7408.0,9.295669513389361
2600807,68858.4267771467,22984.0,2.995928766844183
4316204,68805.0056770358,5080.0,13.54429245610941
3203320,68699.872356404,38883.0,1.7668356957128821
3155801,68672.4625062501,17959.0,3.8238466788935965
4210852,68655.44482985,2283.0,30.072468169010076
3526308,68586.8362242861,4889.0,14.028806754814093
4202305,68557.2922204665,69486.0,0.9866346058265909
3304128,68531.5068219255,14435.0,4.747593129333253
4302204,68528.4228839975,6712.0,10.209836544099746
4113601,68469.5687674598,4819.0,14.2082524937663
2203453,68458.5474719466,9565.0,7.157192626445019
2921054,68448.87572531,12283.0,5.572651284320606
4120200,68423.5368231556,2556.0,26.76977184004523
2931301,68402.4292363447,16974.0,4.029835585975298
3540309,68394.0153743098,2577.0,26.54016894618153
4313805,68336.2397814041,7056.0,9.684841238861125
2511202,68313.6035322765,28533.0,2.3941963176769527
4321006,68258.4052491614,10577.0,6.453475016466049
2708303,68252.3130978811,23996.0,2.844320432483793
3142403,68233.1941841971,7554.0,9.03272361453496
5203939,68193.3405799138,2476.0,27.54173690626567
2709202,68192.3782725285,27826.0,2.450671252516657
2701605,68171.9379060519,17719.0,3.847391946839658
4206801,68148.8426911449,3178.0,21.443940431448993
2600708,68144.4023206633,38397.0,1.7747324614074875
4120358,68134.1330362221,5095.0,13.372744462457725
1506302,68128.2089017468,24075.0,2.8298321454515802
4119004,68021.2997803324,6288.0,10.817636733513421
4320263,67924.6812100046,7444.0,9.124755670339145
2302305,67828.7766663233,32722.0,2.0728799176799493
2309300,67817.1235477502,32408.0,2.0926044047071772
3528908,67788.2477167968,4091.0,16.570092328720804
3165537,67743.1467682665,33413.0,2.027448800415003
2704500,67726.0342332201,33032.0,2.050315882575082
3519402,67714.3303823144,12518.0,5.409356956567694
3532900,67705.6319750169,11355.0,5.962627210481454
4321477,67694.9719380908,5616.0,12.053947994674289
3515129,67655.1873047752,3227.0,20.96535088465299
4321956,67575.2241759157,5791.0,11.66900780105607
5101209,67558.634547308,946.0,71.4150470901776
3521606,67501.1221848681,8325.0,8.108242905089261
4323408,67489.8542051903,4363.0,15.468680771301926
3540101,67464.7061486163,3400.0,19.84256063194597
4219358,67457.0805906483,4943.0,13.646991824933906
4301651,67445.0082925662,6202.0,10.874719170036473
