ano,cod_municipio,densidade
2023,1300680,62.7794411177645
2023,1300706,61.7333657531895
2023,1300805,44.53848516348525
2023,1300839,46.30618602581225
2023,1300904,38.963456604718
2023,1301001,65.958947038546
2023,1301100,37.786579082947
2023,1301159,12.710988906195249
2023,1301209,63.89353384152325
2023,1301308,53.3857061062275
2023,1301407,58.400238088646496
2023,1301506,54.872758820127004
2023,1301605,76.84654762630275
2023,1301654,43.199267143605
2023,1301704,79.01433691756274
2023,1301803,25.526113178493247
2023,1301852,104.0176596001475
2023,1301902,83.374180650866
2023,1301951,79.6290343320045
2023,1302009,121.77835051546501
2023,1302108,363.37606837607
2023,1302207,43.03323652791225
2023,1302306,106.6372010102525
2023,1302405,51.4637726748455
2023,1302504,78.38208868320376
2023,1302553,35.9509726023365
2023,1302603,123.8699203822175
2023,1302702,40.22863862032925
2023,1302801,37.733632090939004
2023,1302900,52.22494294049175
2023,1303007,50.223399355135996
2023,1303106,55.13319539635325
2023,1303205,57.85731797009075
2023,1303304,42.36849071587925
2023,1303403,76.104870361305
2023,1303502,36.1452385807505
2023,1303536,55.60441002756275
2023,1303569,63.083830617397254
2023,1303601,21.20944063841025
2023,1303700,61.36842357221525
2023,1303809,64.78014501073775
2023,1303908,36.619364791733
2023,1303957,43.796838806376996
2023,1304005,70.9172139089245
2023,1304062,60.63947038042675
2023,1304104,62.5874022280165
2023,1304203,95.45780590717276
2023,1304237,42.30355079315075
2023,1304260,52.83257460799175
2023,1304302,68.776160429812
2023,1304401,52.590463938916
2023,1400027,28.76447164663375
2023,1400050,43.98157256213525
2023,1400100,126.3878549947225
2023,1400159,47.836784505157
2023,1400175,26.80583683855225
2023,1400209,56.0713496796995
2023,1400233,75.28315243039175
2023,1400282,30.137690907652498
2023,1400308,70.93523428200425
2023,1400407,40.71525654094475
2023,1400456,79.039437039984
2023,1400472,87.663682416287
2023,1400506,67.96102213848326
2023,1400605,54.25473760932925
2023,1400704,18.617214454331
2023,1500107,73.08805838979275
2023,1500131,86.41852441613575
2023,1500206,40.116873564868
2023,1500305,29.332247557003498
2023,1500347,29.072381911717002
2023,1500404,74.77870709182801
2023,1500503,101.22782281752976
2023,1500602,106.5945704057275
2023,1500701,37.171413379415746
2023,1500800,104.40938361614249
2023,1500859,77.3983351528385
2023,1500909,47.198904915099
2023,1500958,36.22127329192525
2023,1501006,23.93124657450825
2023,1501105,36.3546782619575
2023,1501204,31.91602297084175
2023,1501253,71.573016363075
2023,1501303,113.4754857615625
2023,1501402,123.897833937415
2023,1501451,58.76894783771725
2023,1501501,124.451605433775
2023,1501576,59.55140836907375
2023,1501600,44.0649412606595
2023,1501709,66.39691981371351
2023,1501725,107.1306188268525
2023,1501758,63.381813239092
2023,1501782,47.4984328760735
2023,1501808,61.552311085539
2023,1501907,45.96863748023025
2023,1501956,24.219701475628
2023,1502004,52.72531307739675
2023,1502103,52.01773261181425
2023,1502152,254.04061069483
2023,1502202,100.51412041015149
2023,1502301,61.3470528921075
2023,1502400,107.82490628054
2023,1502509,17.08583247156125
2023,1502608,63.843942505133505
2023,1502707,87.32463888600225
2023,1502756,55.006425984344
2023,1502764,42.94360581031025
2023,1502772,97.929801846431
2023,1502806,41.24824092316375
2023,1502855,81.22462100703825
2023,1502905,60.96962986396725
2023,1502939,54.970100970493
2023,1502954,67.8175173911765
2023,1503002,49.7625557634195
2023,1503044,57.20398225822
2023,1503077,53.1800802905755
2023,1503093,50.32151254858675
2023,1503101,35.955401881208246
2023,1503200,69.29130346128349
2023,1503309,59.74955418435475
2023,1503408,43.207177949871
2023,1503457,28.829834747655
2023,1503507,51.57939887864225
2023,1503606,118.4863749618375
2023,1503705,46.0815135013755
2023,1503754,172.28855005753752
2023,1503804,60.517292661566245
2023,1503903,64.205900501993
2023,1504000,51.86004118421475
2023,1504059,97.15275264075825
2023,1504109,50.66294487090025
2023,1504208,117.69251626898
2023,1504307,41.031496329375
2023,1504406,83.162657984105
2023,1504422,90.2514137189645
2023,1504455,51.92908152224325
2023,1504505,32.973578464492746
2023,1504604,71.90760409812975
2023,1504703,53.041210193351
2023,1504752,4.431273799287575
2023,1504802,72.88896704352474
2023,1504901,55.061031504800496
2023,1504950,54.09057112319325
2023,1504976,57.71128208140025
2023,1505007,62.693340150837
2023,1505031,114.2496798478775
2023,1505064,52.7615686474365
2023,1505106,64.120595353801
2023,1505205,50.69465372792475
2023,1505304,74.19748802071526
2023,1505403,67.048785884175
2023,1505437,94.32473175489925
2023,1505486,46.113826104663005
2023,1505494,56.174917491749
2023,1505502,91.87723372295825
2023,1505536,150.543222403525
2023,1505551,91.838359243304
2023,1505601,47.44557149925775
2023,1505635,49.25824599260175
2023,1505650,25.85692188708425
2023,1505700,55.14340612990925
2023,1505809,56.7020726606195
2023,1505908,46.4056905973245
2023,1506005,46.467127099608
2023,1506104,82.2068142161815
2023,1506112,56.7909960852545
2023,1506138,122.020017144315
2023,1506161,87.484896748682
2023,1506187,59.2492768866685
2023,1506195,31.749661730794752
2023,1506203,138.7565591293375
2023,1506302,62.594293210889006
2023,1506351,80.38948237128051
2023,1506401,63.798113567073
2023,1506500,84.37602942791275
2023,1506559,66.303745148445
2023,1506583,11.081639992807
2023,1506609,105.5438373064825
2023,1506708,34.790446739917
2023,1506807,134.3447471776175
2023,1506906,45.42745732784
2023,1507003,61.33911457367225
2023,1507102,56.1336299225575
2023,1507151,68.50549238774325
2023,1507201,46.068607712559746
2023,1507300,25.4650708749595
2023,1507409,73.7733133057955
2023,1507458,56.107017829520245
2023,1507466,77.77645376549074
2023,1507474,62.24509385665525
2023,1507508,32.715349166962
2023,1507607,63.972589102011256
2023,1507706,69.25866236905699
2023,1507755,94.255091984231
2023,1507805,84.904909332154
2023,1507904,89.45324634979801
2023,1507953,59.731161589902754
2023,1507961,65.03633781638975
2023,1507979,73.651838640298
2023,1508001,77.5451210451365
2023,1508035,33.61517005293375
2023,1508050,49.760907775020755
2023,1508084,92.85986571899375
2023,1508100,74.512242185155
2023,1508126,34.1537424140255
2023,1508159,67.1995814517015
2023,1508209,70.45837145471175
2023,1508308,34.498655242942
2023,1508357,69.49127812722925
2023,1508407,101.47910428043
2023,1600055,47.8393401470325
2023,1600105,44.827307069617
2023,1600154,43.57730496453925
2023,1600204,46.58052727747325
2023,1600212,53.94884992761775
2023,1600238,69.8687277634645
2023,1600253,65.2486910994765
2023,1600279,45.890214523345
2023,1600303,102.993785859095
2023,1600402,66.82170197614374
2023,1600501,95.29508656339826
2023,1600535,56.918698477777255
2023,1600550,37.22998137802625
2023,1600600,98.06703095955375
2023,1600709,20.9474666520285
2023,1600808,31.215302920588748
2023,1700251,63.415101571483504
2023,1700301,53.39409845368125
2023,1700350,135.578917593815
2023,1700400,103.72194062273701
2023,1700707,150.143181004655
2023,1701002,88.06836248012725
2023,1701051,76.67625899280574
2023,1701101,88.95633544174649
2023,1701309,38.6765994741455
2023,1701903,54.7556417001245
2023,1702000,87.3485388453315
2023,1702109,107.3271765685025
2023,1702158,88.93442622950825
2023,1702208,71.89388346594475
2023,1702307,79.57890743550826
2023,1702406,80.737002475719
2023,1702554,92.3118706942235
2023,1702703,66.53321081648724
2023,1702901,78.198533156769
2023,1703008,33.42707161604775
2023,1703057,76.12228036353625
2023,1703073,78.58442114273475
2023,1703107,96.58228964544026
2023,1703206,70.42689794998876
2023,1703305,5.0146484375
2023,1703602,65.567312021612
2023,1703701,49.2328519855595
2023,1703800,6.020267949158351
2023,1703826,64.04273877017
2023,1703842,40.823417420276
2023,1703867,66.75927983996425
2023,1703883,128.6353254663125
2023,1703891,58.05522208883525
2023,1703909,65.64200217627875
2023,1704105,70.35569790964276
2023,1704600,101.48409893992975
2023,1705102,66.8093093093095
2023,1705508,109.0540652311775
2023,1705557,86.85318275154026
2023,1705607,92.9299754299755
2023,1706001,39.969244288225
2023,1706100,74.535635663181
2023,1706258,71.6695254431105
2023,1706506,81.97999999999999
2023,1707009,77.96093199436226
2023,1707108,61.01130833094775
2023,1707207,57.803568939076996
2023,1707306,76.9632949210415
2023,1707405,59.78280141843975
2023,1707553,68.89382845188275
2023,1707652,126.66124090386751
2023,1707702,81.68859649122825
2023,1708205,99.57375531103526
2023,1708254,91.4435946462715
2023,1708304,47.6732866043615
2023,1709005,78.891715392209
2023,1709302,120.043176911715
2023,1709500,119.8132944316275
2023,1709807,43.41475095785425
2023,1710508,11.233435952349076
2023,1710706,65.2085847267715
2023,1710904,26.173308862086998
2023,1711100,64.04436152570474
2023,1711506,47.9710701484895
2023,1711803,115.6853725850975
2023,1711902,88.43198227178524
2023,1711951,75.0111856823265
2023,1712009,84.8859018443265
2023,1712157,84.85383064516151
2023,1712405,60.41051784276925
2023,1712454,78.953125
2023,1712504,37.4343585896475
2023,1712702,75.54994590696
2023,1712801,81.2968299711815
2023,1713205,128.182437031995
2023,1713304,112.508301970335
2023,1713601,43.83402591053525
2023,1713700,46.2678494158375
2023,1713809,49.945095168375005
2023,1713957,55.161468396356746
2023,1714203,113.7235306828
2023,1714302,73.32979851537625
2023,1714880,79.21383386049625
2023,1715002,81.566237350506
2023,1715101,91.3370786516855
2023,1715150,73.6277873070325
2023,1715259,78.97398843930625
2023,1715507,159.675266903915
2023,1715705,60.707410972088496
2023,1715754,95.72719001819576
2023,1716109,115.81605453057
2023,1716208,35.86946096297725
2023,1716307,88.8126919140225
2023,1716505,142.969421369235
2023,1716604,54.220156718906
2023,1716653,68.88748647674001
2023,1716703,80.49022035157225
2023,1717008,80.31830539193476
2023,1717206,61.25740618828175
2023,1717503,36.404853128991
2023,1717800,76.717182730048
2023,1717909,44.9859619140625
2023,1718006,100.9453125
2023,1718204,143.42198515424
2023,1718303,41.58297325703625
2023,1718402,75.69520174482025
2023,1718451,121.5040058266575
2023,1718501,56.5561631351105
2023,1718550,53.599407156468246
2023,1718659,77.04658525554049
2023,1718709,60.8197290725945
2023,1718758,44.5329332102185
2023,1718808,73.8720262510255
2023,1718840,91.30080094927325
2023,1718865,80.58739255014325
2023,1718881,84.0401470172465
2023,1718899,60.5525550477775
2023,1718907,122.88754111841999
2023,1719004,78.82513661202175
2023,1720002,55.7411067193675
2023,1720101,80.273043796958
2023,1720150,101.94099378882
2023,1720200,6.275612695861775
2023,1720259,40.808113329041
2023,1720309,114.81216823193
2023,1720499,92.4636174636175
2023,1720655,86.85803374908275
2023,1720804,42.27830451756825
2023,1720853,53.86148480318875
2023,1720903,78.30513969114725
2023,1720937,90.95281722400375
2023,1720978,82.45319675026475
2023,1721000,145.48083766024502
2023,1721109,19.7190426638915
2023,1721208,74.18492550394375
2023,1721257,5.43032786885245
2023,1721307,114.3895870736075
2023,1722081,52.2129338878045
2023,1722107,115.3434782608675
2023,2100055,87.27358216956824
2023,2100105,31.0398129995475
2023,2100154,33.6756735527455
2023,2100204,46.854379463075
2023,2100303,19.168612624634
2023,2100402,63.478787878788
2023,2100436,63.8022874652605
2023,2100477,48.4749898332655
2023,2100501,57.867444137808
2023,2100550,75.4647367674185
2023,2100600,50.030344860414004
2023,2100709,56.08207581891775
2023,2100808,62.593434658029
2023,2100832,71.61159140029575
2023,2100873,40.537480063795996
2023,2100907,32.30650812188125
2023,2100956,40.3038842345775
2023,2101004,58.3785899913375
2023,2101103,74.91213012914825
2023,2101202,80.4436980227225
2023,2101251,64.53628338874225
2023,2101301,38.68818754672625
2023,2101350,63.34708567415725
2023,2101400,113.13833792328
2023,2101509,34.94560075685875
2023,2101608,73.01816750098425
2023,2101707,81.4606126058445
2023,2101731,55.19377801212775
2023,2101772,72.31867453952574
2023,2101806,76.2670565302145
2023,2101905,43.9226908101515
2023,2101939,55.604719764012
2023,2101970,100.28549564398524
2023,2102002,44.26862651749575
2023,2102036,53.20344778458475
2023,2102077,30.85565206900725
2023,2102101,43.479674796747744
2023,2102150,40.657165479018005
2023,2102200,42.66755429519975
2023,2102309,46.6729879548205
2023,2102325,58.0854677627555
2023,2102358,41.82416306521325
2023,2102374,26.58021839563225
2023,2102408,53.1075077743225
2023,2102507,36.739921110599
2023,2102556,63.9366827253955
2023,2102606,58.748036906164245
2023,2102705,45.82658751574
2023,2102754,61.1662247417025
2023,2102804,68.59860875326075
2023,2102903,68.35546793940651
2023,2103000,73.12649329858749
2023,2103109,57.9567734105125
2023,2103125,56.68862139450375
2023,2103158,50.189175554914996
2023,2103174,41.42863619876675
2023,2103208,78.94368378663025
2023,2103257,35.457758330528
2023,2103307,54.187471629596004
2023,2103406,53.87719861858475
2023,2103505,70.72304128562125
2023,2103554,39.6597016728065
2023,2103604,57.26424271903675
2023,2103703,72.58745661721825
2023,2103752,75.47009208388175
2023,2103802,75.74060616423725
2023,2103901,38.23028556457925
2023,2104008,52.3495963702785
2023,2104057,72.36930644824474
2023,2104073,64.269339289913
2023,2104081,24.971588218581502
2023,2104099,47.3050193050195
2023,2104107,71.698783762439
2023,2104206,50.371940264989746
2023,2104305,61.11409451421
2023,2104404,43.13902968863125
2023,2104503,48.11545146830125
2023,2104552,74.71184631803625
2023,2104602,42.756580289736746
2023,2104628,59.93907083016
2023,2104651,48.1103645884795
2023,2104677,58.655203513450004
2023,2104701,51.2498003513815
2023,2104800,75.28716120636
2023,2104909,65.2870633461475
2023,2105005,48.327214082284
2023,2105104,44.533785508514995
2023,2105153,53.00103662750525
2023,2105203,74.17707150964824
2023,2105302,150.8587199015325
2023,2105351,37.7305359574205
2023,2105401,67.99755896754425
2023,2105427,84.50390296165901
2023,2105450,27.71167813455675
2023,2105476,23.3720726508205
2023,2105500,86.48266249947226
2023,2105609,49.96148631994075
2023,2105658,90.764882325796
2023,2105708,70.57438332777325
2023,2105807,39.28669724770625
2023,2105906,40.381208381697
2023,2105922,46.968085106383
2023,2105948,53.605361384458504
2023,2105963,57.146263221779
2023,2105989,79.61583692669525
2023,2106003,65.48396550280499
2023,2106102,55.62097628555125
2023,2106201,73.60675598631725
2023,2106300,36.44947597389725
2023,2106326,71.15578928030149
2023,2106359,24.049245842464998
2023,2106375,43.86862838725075
2023,2106409,56.06967643966825
2023,2106508,50.19392988851675
2023,2106607,46.24109211413825
2023,2106631,31.4333564333565
2023,2106672,29.89884733004
2023,2106706,47.97814207650275
2023,2106755,57.99594794134825
2023,2106805,69.78052991566526
2023,2106904,40.9591890934845
2023,2107001,74.17530891438675
2023,2107100,50.17759285569325
2023,2107209,35.9621610683935
2023,2107258,58.859023587493
2023,2107308,50.01601879538675
2023,2107357,47.68230638778975
2023,2107407,58.456107259380246
2023,2107456,72.997394441475
2023,2107506,113.28663233943999
2023,2107605,25.3553427419355
2023,2107704,58.3051318900375
2023,2107803,41.7711063005585
2023,2107902,51.96073339219875
2023,2108009,63.302950286904
2023,2108058,56.95458729671675
2023,2108108,48.717523231556996
2023,2108207,102.027303144076
2023,2108256,50.18974960876375
2023,2108306,41.420216995408495
2023,2108405,44.313200194837
2023,2108454,53.01742456438575
2023,2108504,50.5333574398845
2023,2108603,88.100641634981
2023,2108702,74.8507567923285
2023,2108801,48.388168385244995
2023,2108900,45.55308584954675
2023,2109007,87.48662221124576
2023,2109056,60.4994946091645
2023,2109106,85.03284021216625
2023,2109205,59.944740706391755
2023,2109239,59.653986524424504
2023,2109270,45.121506999011245
2023,2109304,64.74443855932199
2023,2109403,31.6677388227725
2023,2109452,127.212214272145
2023,2109502,56.09720031545725
2023,2109551,61.703142893498
2023,2109601,68.18733667876876
2023,2109700,47.674111853675754
2023,2109759,44.5671490225945
2023,2109809,57.3933549697635
2023,2109908,99.6124634425705
2023,2110005,50.4370426099445
2023,2110039,78.4007533252245
2023,2110104,50.878921341369
2023,2110203,72.10962511618325
2023,2110237,26.8717162872155
2023,2110278,52.3321413157405
2023,2110302,80.144323505098
2023,2110401,57.54835100431575
2023,2110500,64.16643110308975
2023,2110609,51.5472679965305
2023,2110658,76.29900644468324
2023,2110708,65.69233229624025
2023,2110807,47.318281938326
2023,2110856,46.798957126303506
2023,2110906,19.818419761165
2023,2111003,50.044608410494
2023,2111029,42.728944698122746
2023,2111052,73.22432408316226
2023,2111078,33.1604075536115
2023,2111102,81.49388021332899
2023,2111201,145.503618065375
2023,2111250,34.513679801021
2023,2111300,135.774782872075
2023,2111409,46.25134408602125
2023,2111508,68.79640718562875
2023,2111532,61.110024258549
2023,2111573,88.58510638297875
2023,2111607,77.175222629649
2023,2111631,44.72454256165475
2023,2111672,40.13637689614925
2023,2111706,69.46597185106
2023,2111722,27.367941712204
2023,2111748,43.41825431989375
2023,2111763,44.9520778198985
2023,2111789,51.3342357149765
2023,2111805,54.85551351647775
2023,2111904,55.1194619508985
2023,2111953,50.2547434996485
2023,2112001,76.0703540847025
2023,2112100,47.24616121199675
2023,2112209,66.05328134394125
2023,2112233,41.2095576654815
2023,2112274,52.279311520109
2023,2112308,43.61595094929225
2023,2112407,40.18597637597375
2023,2112456,36.575137867647
2023,2112506,62.515226859345496
2023,2112605,51.4796839395105
2023,2112704,46.178195215609
2023,2112803,66.0088549156135
2023,2112852,41.554347826086996
2023,2112902,65.28856657361325
2023,2113009,57.936230964467
2023,2114007,66.312032956505
2023,2200053,55.75923584773125
2023,2200103,64.68377903572124
2023,2200202,97.53780313837375
2023,2200251,50.2832768950245
2023,2200277,48.78073562284075
2023,2200301,50.8924222392315
2023,2200400,101.608244635085
2023,2200459,42.27006765405
2023,2200509,88.6719859162925
2023,2200608,71.25313468063125
2023,2200707,62.099759855913504
2023,2200806,91.07874015748025
2023,2200905,57.72899123560775
2023,2200954,36.074088592709
2023,2201002,72.899427116486
2023,2201051,33.291026780048256
2023,2201101,71.5540005281225
2023,2201150,84.488554165603
2023,2201176,80.9385277004805
2023,2201200,63.7061820795805
2023,2201309,56.78635280095325
2023,2201408,41.498148675591
2023,2201507,53.4071091981745
2023,2201556,82.82022749752726
2023,2201572,70.68893817576925
2023,2201606,68.367687756465
2023,2201705,81.0640420899855
2023,2201739,70.7716446733185
2023,2201770,58.7105724299065
2023,2201804,15.57440674207125
2023,2201903,123.8039399624775
2023,2201919,49.135802469136
2023,2201929,56.092105263158004
2023,2201945,53.8452584199905
2023,2201960,61.5704208512675
2023,2201988,62.944560669456
2023,2202000,70.78206938281575
2023,2202026,32.39555662883375
2023,2202059,35.4418517477275
2023,2202075,16.34829894032325
2023,2202083,65.43678608515074
2023,2202091,45.938472174214
2023,2202109,50.31982942430675
2023,2202117,70.174749656391
2023,2202133,83.89844663437475
2023,2202174,36.43421411059675
2023,2202208,97.35676251331199
2023,2202251,64.3156424581005
2023,2202307,69.9205195535965
2023,2202406,80.1651991979775
2023,2202455,77.138357160165
2023,2202505,59.803342719593246
2023,2202539,33.236040609137
2023,2202554,59.319874558996496
2023,2202604,69.9038851694055
2023,2202653,42.929523461749
2023,2202703,55.35733486254975
2023,2202711,66.26426242868774
2023,2202729,49.077669902912504
2023,2202737,79.51904055390725
2023,2202752,103.2467532467525
2023,2202778,49.262883235486
2023,2202802,91.95073789233025
2023,2202851,43.392704778157
2023,2202901,66.87273542265899
2023,2203008,43.52994011976025
2023,2203107,70.783161314985
2023,2203206,73.937701771224
2023,2203230,21.126053793657
2023,2203255,65.8156424581005
2023,2203271,62.588126159554754
2023,2203305,103.3003895541775
2023,2203354,45.62162929321575
2023,2203404,64.41642651296826
2023,2203420,38.80399816176475
2023,2203453,46.391268017547745
2023,2203503,82.6872852233675
2023,2203602,89.93020432935475
2023,2203701,81.6534427952845
2023,2203750,62.97842401500925
2023,2203800,68.6617350369875
2023,2203859,72.92073408824675
2023,2203909,140.305019048095
2023,2204006,66.84284377923275
2023,2204105,73.68604651162775
2023,2204154,71.377487562189
2023,2204204,65.33481905974776
2023,2204303,78.43883661248925
2023,2204352,19.75990505751325
2023,2204402,78.37679940175725
2023,2204501,82.51476753048775
2023,2204550,41.87076317515875
2023,2204600,90.76030927835049
2023,2204659,74.45715189206275
2023,2204709,63.383887801696
2023,2204808,37.45310757376075
2023,2204907,48.962945700302996
2023,2205003,51.1126955319335
2023,2205102,59.38434357162275
2023,2205151,70.70216859041625
2023,2205201,74.36437373264725
2023,2205250,45.494250331711754
2023,2205276,33.797338792221
2023,2205300,84.357416160252
2023,2205359,58.30003330003325
2023,2205409,45.81480966935275
2023,2205458,33.12682215743425
2023,2205508,80.62891248701125
2023,2205516,53.6514296120925
2023,2205524,36.237396072881495
2023,2205532,46.002087682672254
2023,2205540,55.06097560975625
2023,2205557,63.0110336817655
2023,2205565,92.04057535422925
2023,2205573,54.95217071376025
2023,2205581,109.8996573666175
2023,2205599,39.0448361755125
2023,2205607,80.23520485584226
2023,2205706,79.1421231756005
2023,2205805,67.434661651189
2023,2205854,36.6399904443385
2023,2205904,73.318385650224
2023,2205953,160.849825378345
2023,2206001,92.493400791905
2023,2206050,34.347893432466
2023,2206100,46.87357682849075
2023,2206209,39.968584997493
2023,2206308,70.52058111380175
2023,2206357,31.728002423141
2023,2206407,56.1819558837455
2023,2206506,50.98265895953775
2023,2206605,43.90421925032975
2023,2206654,49.28760768721
2023,2206670,59.831501831501754
2023,2206696,32.84186649384325
2023,2206704,71.69152867113701
2023,2206720,51.09476367006475
2023,2206753,60.196497658317995
2023,2206803,41.89235515941
2023,2206902,56.28817959682325
2023,2206951,84.99502322494999
2023,2207009,95.365932468092
2023,2207108,273.4557932983475
2023,2207207,66.5103939526095
2023,2207306,85.51770126091175
2023,2207355,49.1730093676815
2023,2207405,49.09524756412825
2023,2207504,46.184992824438254
2023,2207553,19.2444670567285
2023,2207603,45.86944495666625
2023,2207702,108.4768592839075
2023,2207751,72.64488570768876
2023,2207777,48.111370716511004
2023,2207793,64.09769833496576
2023,2207801,83.1742214448815
2023,2207850,70.54888039322775
2023,2207900,67.979619705246
2023,2207934,72.51078008624074
2023,2207959,56.3126138433515
2023,2208007,169.065651748125
2023,2208106,35.927983539094996
2023,2208205,33.849772874756496
2023,2208304,79.89344432163574
2023,2208403,92.83515330022425
2023,2208502,46.9476514312825
2023,2208551,65.6799853372435
2023,2208601,98.28516989520475
2023,2208650,94.862293994027
2023,2208700,64.27558429770825
2023,2208809,80.78869792535725
2023,2208858,53.14677194612175
2023,2208874,47.5716825961325
2023,2208908,50.691819654427505
2023,2209005,76.340534659621
2023,2209104,14.110968979853
2023,2209153,65.1445872466635
2023,2209203,93.72202685422025
2023,2209302,49.97882432661375
2023,2209351,53.1236559139785
2023,2209377,23.425009516559
2023,2209401,50.90859882462125
2023,2209450,106.25
2023,2209500,78.88553426096075
2023,2209559,58.0433318365515
2023,2209609,57.86007526513875
2023,2209658,73.78038269263925
2023,2209708,72.4287050023375
2023,2209757,64.25431455551924
2023,2209807,109.63521015067249
2023,2209856,10.451396406148625
2023,2209872,49.93425378040775
2023,2209906,73.59154929577474
2023,2209955,19.31630971993425
2023,2209971,63.460111317254004
2023,2210003,95.31732625482624
2023,2210052,68.746502518187
2023,2210102,72.20363928284749
2023,2210201,29.2450716845875
2023,2210300,80.9923185452265
2023,2210359,50.63850687622775
2023,2210375,8.534743202417001
2023,2210383,68.70928338762225
2023,2210391,72.55515311162324
2023,2210409,49.42385196117425
2023,2210508,60.62621900250775
2023,2210607,97.6758955330385
2023,2210623,39.15987186953975
2023,2210631,73.700997448388
2023,2210656,43.38644034147325
2023,2210706,46.48970267321325
2023,2210805,98.358506808577
2023,2210904,66.28812815448775
2023,2210938,11.64902220261725
2023,2210953,62.521265736645006
2023,2210979,32.01186623516725
2023,2211001,143.070089745915
2023,2211100,65.50594638177775
2023,2211209,116.5398234158
2023,2211308,115.787965616045
2023,2211357,67.75354969574025
2023,2211407,72.1702418986765
2023,2211506,81.87865022712525
2023,2211605,68.9267461669505
2023,2211704,8.338914936369775
2023,2300101,49.32093606351875
2023,2300150,52.34643328929975
2023,2300200,56.84121090062325
2023,2300309,62.844460292208254
2023,2300408,41.2107597816195
2023,2300507,43.03140300523375
2023,2300606,92.41441908713725
2023,2300705,54.44112707594725
2023,2300754,66.36836746238225
2023,2300804,79.79262361523925
2023,2300903,62.289716456383
2023,2301000,123.4585871710325
2023,2301109,92.42492572156175
2023,2301208,99.35338345864675
2023,2301257,53.55777110079225
2023,2301307,56.22610217902075
2023,2301406,88.13887235309124
2023,2301505,57.349006116208
2023,2301604,51.2990185665125
2023,2301703,62.68266373590575
2023,2301802,47.974042418487
2023,2301851,66.430950690766
2023,2301901,97.410479711978
2023,2301950,70.030816640986
2023,2302008,71.6103179469215
2023,2302057,60.715707744376
2023,2302107,80.42046115093974
2023,2302206,91.51155297799875
2023,2302305,33.8315424188
2023,2302404,66.4356254572055
2023,2302503,76.99223030182274
2023,2302602,71.176360546869
2023,2302701,83.751317558972
2023,2302800,83.5449899334055
2023,2302909,66.23387549074575
2023,2303006,43.76276563382725
2023,2303105,48.536816459123
2023,2303204,82.44964454976325
2023,2303303,45.19518716577525
2023,2303402,60.369869954399746
2023,2303501,102.9502379445975
2023,2303600,31.94715080081725
2023,2303659,53.655139289145
2023,2303709,115.97014783773
2023,2303808,60.95092144307375
2023,2303907,63.73932275777925
2023,2303931,68.86757789535575
2023,2303956,83.66853987972024
2023,2304004,49.561910882605
2023,2304103,79.6211507024095
2023,2304202,96.343334851732
2023,2304236,59.395088181968
2023,2304251,75.6150232872895
2023,2304269,49.206021860177245
2023,2304277,38.406396470912746
